"TOA5","SR_W2M2_Wired","CR300","10973","CR300-CELL210.Std.10.03","CPU:CR300_SRW2M2_CELL.CR300","24630","SRW2M2_Sample"
"TIMESTAMP","RECORD","BattV","AirTemp","RH","SoilT","WindSpd","WindSpd_Max","WindDir","Rain_in_Tot","SlrW","SlrMJ_Tot"
"TS","RN","Volts","Deg C","%","Deg C","meters/second","meters/second","degrees","inch","W/m^2","MJ/m^2"
"","","Smp","Smp","Smp","Smp","Smp","Max","Smp","Tot","Smp","Tot"
"2021-12-03 01:20:00",49327,8.71,7.975,87.3,10.42,0,0,133.1,0,-1.292,-0.0008006801
"2021-12-03 08:10:00",49328,9.22,6.592,95.1,9.85,0,0,98.9,0,111.8,0.007105525
"2021-12-03 08:20:00",49329,9.69,8.36,82.7,9.83,0,0,97.5,0,158.5,0.08636243
"2021-12-03 08:30:00",49330,10.07,8.38,81.3,9.82,0,0,297.2,0,123.6,0.09483121
"2021-12-03 08:40:00",49331,10.43,11.48,76.06,9.83,0,0,280.1,0,153,0.07370631
"2021-12-03 08:50:00",49332,10.5,12.38,70.91,9.82,0,0,287.7,0,175,0.08046848
"2021-12-03 09:00:00",49333,10.46,11.28,73.59,9.83,0,0,287.6,0,91.1,0.09385312
"2021-12-03 09:10:00",49334,10.53,11.36,76.01,9.83,0,0,287.6,0,69.82,0.05387716
"2021-12-03 09:20:00",49335,10.32,12.44,73.16,9.84,0,0,228.2,0,69.64,0.03264397
"2021-12-03 09:30:00",49336,10.27,15.12,61.9,9.86,0,0,236.5,0,317.4,0.1419151
"2021-12-03 09:40:00",49337,10.43,16.46,56.01,9.88,0,0,226.2,0,293.6,0.1703396
"2021-12-03 09:50:00",49338,10.62,16.54,55.08,9.9,0,0,225.7,0,122.1,0.1201567
"2021-12-03 10:00:00",49339,10.77,17.75,49.82,9.92,0,0,208.1,0,108.3,0.1082544
"2021-12-03 10:10:00",49340,10.58,18.64,48.93,9.95,0,0,201.1,0,87.2,0.04603002
"2021-12-03 10:20:00",49341,10.46,19.16,47.71,9.98,0,0,326.3,0,234.4,0.1060975
"2021-12-03 10:30:00",49342,10.46,19.52,47.47,10.01,0,0,337.8,0,59.9,0.09431703
"2021-12-03 10:40:00",49343,10.45,19.9,42.64,10.04,0,0,276.5,0,162,0.07264116
"2021-12-03 10:50:00",49344,10.67,20.19,43.13,10.09,0,0,344,0,55.86,0.1044919
"2021-12-03 11:00:00",49345,10.49,20.96,41.67,10.13,0,0,4.406,0,47.25,0.03010019
"2021-12-03 11:10:00",49346,10.46,21.71,37.12,10.17,0,0,330.1,0,48.13,0.0288406
"2021-12-03 11:20:00",49347,10.43,21.72,38.82,10.21,1.4,1.4,250.4,0,67.05,0.04570612
"2021-12-03 11:30:00",49348,10.43,22.27,36.03,10.27,0,1.4,312.7,0,62.74,0.0472062
"2021-12-03 11:40:00",49349,10.41,22.55,35.62,10.31,0,0.95,231.5,0,160.5,0.03887917
"2021-12-03 11:50:00",49350,10.41,22.56,36.09,10.37,1.25,1.85,253.8,0,199.2,0.1161814
"2021-12-03 12:00:00",49351,10.43,22.65,35.3,10.41,1.4,1.55,252.7,0,125.4,0.03539141
"2021-12-03 12:10:00",49352,10.42,23.05,33.35,10.45,0,1.25,261.6,0,78.06,0.0905904
"2021-12-03 12:20:00",49353,10.53,23.22,34.69,10.5,0,1.85,309.9,0,151.1,0.1241921
"2021-12-03 12:30:00",49354,10.49,23.35,34.24,10.54,0,1.55,241.2,0,45.19,0.03774814
"2021-12-03 12:40:00",49355,10.43,23.79,31.34,10.59,0,1.25,242.4,0,57.73,0.05481982
"2021-12-03 12:50:00",49356,10.48,23.81,32.15,10.63,0.95,2.15,225.7,0,73.71,0.09410276
"2021-12-03 13:00:00",49357,10.5,23.79,32.45,10.67,0,1.25,307.5,0,168.3,0.07821221
"2021-12-03 13:10:00",49358,10.6,24.17,32.11,10.71,1.7,1.85,247.5,0,303.4,0.1152622
"2021-12-03 13:20:00",49359,10.78,24.47,30.73,10.76,0,1.55,319.8,0,43.48,0.03991974
"2021-12-03 13:30:00",49360,10.61,24.72,29.87,10.81,0.65,2.6,286,0,44.45,0.02673328
"2021-12-03 13:40:00",49361,10.62,25.43,28.71,10.86,1.4,2,291,0,212.6,0.0721448
"2021-12-03 13:50:00",49362,10.54,25,29.42,10.92,0,1.85,282.5,0,116.7,0.1063418
"2021-12-03 14:00:00",49363,10.52,24.64,29.29,10.97,0.35,2.3,288.8,0,137.3,0.07977591
"2021-12-03 14:10:00",49364,10.6,24.88,28.53,11.03,0,2.45,283.5,0,261.3,0.08241821
"2021-12-03 14:20:00",49365,10.51,24.43,30.25,11.08,0,2.15,313.9,0,102.6,0.09724837
"2021-12-03 14:30:00",49366,10.54,24.45,29.58,11.14,0,1.55,299.3,0,124.2,0.06081035
"2021-12-03 14:40:00",49367,10.55,24.42,29.71,11.19,0.5,1.4,263.1,0,80.3,0.05571546
"2021-12-03 14:50:00",49368,10.61,24.11,30.22,11.24,1.4,2.6,244.3,0,95.8,0.05284233
"2021-12-03 15:00:00",49369,10.6,24.01,32.43,11.29,0,1.7,285.9,0,71.77,0.06650015
"2021-12-03 15:10:00",49370,10.72,24.04,30.62,11.32,0,1.7,274.6,0,170.2,0.1004901
"2021-12-03 15:20:00",49371,10.53,23.85,31.45,11.36,1.85,2.3,281.3,0,39.28,0.02778392
"2021-12-03 15:30:00",49372,10.49,23.62,31.73,11.4,0,2.3,282.3,0,26.22,0.01662832
"2021-12-03 15:40:00",49373,10.5,23.48,31.92,11.43,0,1.7,295.8,0,21.68,0.01942943
"2021-12-03 15:50:00",49374,10.48,23.29,31.9,11.45,1.1,1.4,274.8,0,19.62,0.01225287
"2021-12-03 16:00:00",49375,10.44,23.32,32.1,11.48,0,1.85,272.7,0,19.63,0.0109908
"2021-12-03 16:10:00",49376,10.47,22.23,35.39,11.51,0,1.25,287.7,0,24.88,0.0104118
"2021-12-03 16:20:00",49377,10.44,21.36,37.58,11.52,0,2.3,279.5,0,11.87,0.008936137
"2021-12-03 16:30:00",49378,10.42,21.68,36.4,11.55,0,1.1,284.1,0,9.62,0.006767984
"2021-12-03 16:40:00",49379,10.4,19.94,40.91,11.56,0,0,286.2,0,5.601,0.004425119
"2021-12-03 16:50:00",49380,10.4,18.94,43.94,11.57,0,0,285.9,0,3.795,0.00277537
"2021-12-03 17:00:00",49381,10.39,18.6,44.66,11.59,0,0,192.2,0,1.096,0.001517225
"2021-12-03 17:10:00",49382,10.38,18.02,46.9,11.59,0,0,191.3,0,-0.878,4.656495E-05
"2021-12-03 17:20:00",49383,10.35,17,49.31,11.59,0,0,179.9,0,-2.471,-0.0008494598
"2021-12-03 17:30:00",49384,10.35,16.46,51.66,11.6,0,0,180,0,-2.255,-0.00125112
"2021-12-03 17:40:00",49385,10.35,15.59,54.66,11.59,0,0,179.9,0,-2.403,-0.00132146
"2021-12-03 17:50:00",49386,10.28,15.22,56.06,11.59,0,0,180,0,-1.348,-0.001080245
"2021-12-03 18:00:00",49387,10.3,14.89,56.5,11.59,0,0,180,0,-1.043,-0.000698755
"2021-12-03 18:10:00",49388,10.32,14.03,60,11.57,0,0,176,0,-1.927,-0.0005526649
"2021-12-03 18:20:00",49389,10.3,14.68,57.47,11.58,0,0,175.9,0,-1.271,-0.0008869399
"2021-12-03 18:30:00",49390,10.29,13.57,61.58,11.57,0,0,116.4,0,-0.789,-0.0005379401
"2021-12-03 18:40:00",49391,10.27,13.09,64.12,11.56,0,0,182.5,0,-1.821,-0.0005342751
"2021-12-03 18:50:00",49392,10.26,13.51,63.52,11.55,0,0,182.5,0,-2.14,-0.00117176
"2021-12-03 19:00:00",49393,10.27,13.42,63.76,11.54,0,0,182.5,0,-1.812,-0.00105089
"2021-12-03 19:10:00",49394,10.26,12.2,67.53,11.53,0,0,182.5,0,-1.835,-0.00117914
"2021-12-03 19:20:00",49395,10.23,11.92,68.85,11.52,0,0,182.5,0,-1.569,-0.001049365
"2021-12-03 19:30:00",49396,10.24,11.69,70.35,11.5,0,0,182.5,0,-1.377,-0.0008708751
"2021-12-03 19:40:00",49397,10.23,11.71,70.15,11.5,0,0,182.5,0,-1.017,-0.0005848248
"2021-12-03 19:50:00",49398,10.21,11.29,71.41,11.49,0,0,181.2,0,-0.884,-0.00047504
"2021-12-03 20:00:00",49399,10.2,11.31,72.42,11.47,0,0,138.6,0,-0.266,-0.00049391
"2021-12-03 20:10:00",49400,10.21,11.88,71.91,11.46,0,0,157.2,0,-0.177,-0.0004507399
"2021-12-03 20:20:00",49401,10.19,12.2,69.62,11.45,0,0,115.6,0,-0.499,-0.000232045
"2021-12-03 20:30:00",49402,10.18,12.06,70.51,11.43,0,0,115.6,0,-0.999,-0.0005805799
"2021-12-03 20:40:00",49403,10.16,12.08,70.9,11.42,0,0,115.6,0,-0.94,-0.0005604249
"2021-12-03 20:50:00",49404,10.17,11.84,71.63,11.4,0,0,115.5,0,-0.86,-0.0004861
"2021-12-03 21:00:00",49405,10.11,11.45,73.8,11.4,0,0,145.7,0,-0.822,-0.000370365
"2021-12-03 21:10:00",49406,10.11,11.84,72.41,11.37,0,0,145.7,0,-1.303,-0.0007144899
"2021-12-03 21:20:00",49407,10.13,11.67,72.97,11.37,0,0,145.7,0,-1.209,-0.0007420449
"2021-12-03 21:30:00",49408,10.13,11.49,74.31,11.35,0,0,145.8,0,-1.144,-0.0007751799
"2021-12-03 21:40:00",49409,10.09,11.25,75.24,11.34,0,0,145.8,0,-1.135,-0.000707305
"2021-12-03 21:50:00",49410,10.08,11.14,75.91,11.33,0,0,145.8,0,-1.265,-0.0006374751
"2021-12-03 22:00:00",49411,10.06,10.79,77.49,11.32,0,0,145.8,0,-0.958,-0.00072425
"2021-12-03 22:10:00",49412,9.99,10.57,77.96,11.32,0,0,145.8,0,-0.677,-0.000616035
"2021-12-03 22:20:00",49413,10.03,10.58,78.49,11.3,0,0,176,0,-0.836,-0.0005017901
"2021-12-03 22:30:00",49414,9.95,10.59,78.27,11.3,0,0,176,0,-0.943,-0.0005079401
"2021-12-03 22:40:00",49415,9.98,10.24,78.06,11.28,0,0,176,0,-1.265,-0.000584475
"2021-12-03 22:50:00",49416,9.91,9.98,79.99,11.27,0,0,176,0,-1.011,-0.00069633
"2021-12-03 23:00:00",49417,9.93,9.9,80.8,11.26,0,0,176,0,-1.176,-0.0005703
"2021-12-03 23:10:00",49418,9.85,9.83,80.8,11.24,0,0,176,0,-1.031,-0.0006296353
"2021-12-03 23:20:00",49419,9.86,9.74,81.5,11.24,0,0,176,0,-1.034,-0.0006050799
"2021-12-03 23:30:00",49420,9.79,9.69,81.3,11.23,0,0,176,0,-0.937,-0.0005649599
"2021-12-03 23:40:00",49421,9.82,9.48,82.3,11.21,0,0,176,0,-0.662,-0.000482015
"2021-12-03 23:50:00",49422,9.7,9.62,82.2,11.2,0,0,176,0,-0.878,-0.0004207799
"2021-12-04 00:00:00",49423,9.66,9.24,83.9,11.19,0,0,176,0,-0.703,-0.0005716099
"2021-12-04 00:10:00",49424,9.63,9.64,82.7,11.18,0,0,173.6,0,-0.683,-0.0003970098
"2021-12-04 00:20:00",49425,9.58,9.34,83.8,11.16,0,0,173.6,0,-0.458,-0.0004039901
"2021-12-04 00:30:00",49426,9.56,9.35,84.3,11.15,0,0,173.6,0,-0.715,-0.00052708
"2021-12-04 00:40:00",49427,9.54,9.56,83.6,11.14,0,0,173.6,0,-0.736,-0.0003630849
"2021-12-04 00:50:00",49428,9.44,9.38,82.8,11.13,0,0,173.6,0,-0.94,-0.0004926601
"2021-12-04 01:00:00",49429,9.41,8.89,85.1,11.11,0,0,173.6,0,-1.017,-0.0007517649
"2021-12-04 01:10:00",49430,9.32,8.59,85.2,11.11,0,0,173.6,0,-1.342,-0.000714965
"2021-12-04 01:20:00",49431,9.32,8.02,87.6,11.1,0,0,173.6,0,-0.656,-0.0005826199
"2021-12-04 01:30:00",49432,9.19,8,89.4,11.08,0,0,173.6,0,-0.532,-0.0003637449
"2021-12-04 01:40:00",49433,9.12,8.37,89.8,11.07,0,0,171.3,0,0.201,-7.452499E-05
"2021-12-04 01:50:00",49434,9.11,9.66,85.8,11.06,0,0,141.2,0,0.136,0.000325655
"2021-12-04 02:00:00",49435,8.96,9.57,86.2,11.05,0,0,141.2,0,-0.848,-0.00024171
"2021-12-04 02:10:00",49436,8.96,9.05,85.4,11.03,0,0,141.2,0,-1.398,-0.0006980301
"2021-12-04 02:20:00",49437,8.88,8.72,86.5,11.03,0,0,141.2,0,-1.371,-0.0007718001
"2021-12-04 02:30:00",49438,8.74,8.38,87.2,11.02,0,0,141.2,0,-1.549,-0.0007210998
"2021-12-04 08:20:00",49439,9.01,8.27,86.9,10.49,0,0,117,0,21.97,0.02092761
"2021-12-04 08:30:00",49440,8.95,7.914,89.6,10.49,0,0,117,0,20.81,0.01261404
"2021-12-04 08:40:00",49441,8.89,7.944,87.7,10.48,0,0,117.1,0,31.47,0.01459732
"2021-12-04 08:50:00",49442,8.89,8.39,87.2,10.46,0,0,109.1,0,46.61,0.02257053
"2021-12-04 09:00:00",49443,8.85,8.73,85,10.47,0,0,98.8,0,46.92,0.02784224
"2021-12-04 09:10:00",49444,8.87,9.06,83.2,10.47,0,0,91,0,66.41,0.03373802
"2021-12-04 09:20:00",49445,8.96,9.9,79.49,10.47,0,0,25.53,0,79.3,0.04813416
"2021-12-04 09:30:00",49446,9.01,10.57,78.68,10.48,0,0,39.84,0,71.78,0.04801845
"2021-12-04 09:40:00",49447,9.05,11.1,75.93,10.48,0,0,38.55,0,110.6,0.0566838
"2021-12-04 09:50:00",49448,9.63,12.22,72.15,10.49,0,0,29.77,0,227,0.1064968
"2021-12-04 10:00:00",49449,9.93,14.05,65.51,10.51,0,0,50.19,0,120.4,0.1416684
"2021-12-04 10:10:00",49450,9.86,14.49,64.66,10.51,0,0,43.76,0,92,0.05361493
"2021-12-04 10:20:00",49451,9.81,14.59,66.11,10.53,0,0,43.55,0,119.2,0.06556728
"2021-12-04 10:30:00",49452,9.9,15.31,63.59,10.55,0,0,6.477,0,122.4,0.07286425
"2021-12-04 10:40:00",49453,9.93,15.96,62.84,10.57,0,0,6.427,0,116.8,0.06946135
"2021-12-04 10:50:00",49454,10.12,16.72,60.73,10.61,0,0,6.528,0,147.3,0.080259
"2021-12-04 11:00:00",49455,10.05,17.56,58.82,10.64,0,0,41.72,0,98.5,0.07453465
"2021-12-04 11:10:00",49456,10.08,17.71,57.26,10.67,0,0,27.53,0,102.2,0.05929777
"2021-12-04 11:20:00",49457,10.12,17.89,56.93,10.7,0,0,27.57,0,152.1,0.07528567
"2021-12-04 11:30:00",49458,10.11,19.3,50.3,10.75,0,0,174.3,0,81.4,0.07084091
"2021-12-04 11:40:00",49459,10.12,19.52,45.22,10.79,0,1.1,164,0,95.2,0.05031009
"2021-12-04 11:50:00",49460,10.13,19.51,46.17,10.82,0,1.1,190.9,0,105.5,0.06013335
"2021-12-04 12:00:00",49461,10.14,19.66,45.65,10.86,0.95,1.55,173.8,0,82.5,0.05956602
"2021-12-04 12:10:00",49462,10.11,19.46,46.51,10.91,0,1.25,141.5,0,79.02,0.04876861
"2021-12-04 12:20:00",49463,10.03,19.26,46.9,10.94,0,0,134.9,0,77.99,0.04449405
"2021-12-04 12:30:00",49464,10.1,19.33,47.04,10.98,0,1.1,166.7,0,77.76,0.04681647
"2021-12-04 12:40:00",49465,10.14,19.42,47.36,11.02,0,1.4,118.7,0,169.5,0.06559022
"2021-12-04 12:50:00",49466,10.3,20.48,45.27,11.05,0,1.25,192.2,0,193.5,0.1215961
"2021-12-04 13:00:00",49467,10.28,21.34,43.06,11.08,0.35,1.55,173.7,0,238.9,0.1223138
"2021-12-04 13:10:00",49468,10.32,21.67,42.13,11.13,0,1.1,325.5,0,107.9,0.120378
"2021-12-04 13:20:00",49469,10.4,21.39,43.71,11.17,0,0.8,100.4,0,75.62,0.04576162
"2021-12-04 13:30:00",49470,10.36,21.87,42.09,11.21,0.8,1.1,89.7,0,63.88,0.03957634
"2021-12-04 13:40:00",49471,10.23,21.31,42.61,11.26,0,0.95,141.4,0,67.97,0.04144659
"2021-12-04 13:50:00",49472,10.28,21.36,43.07,11.31,0,0,157.4,0,83.8,0.04224577
"2021-12-04 14:00:00",49473,10.26,21.68,42.71,11.34,0,0,194.7,0,41,0.06975238
"2021-12-04 14:10:00",49474,10.29,21.69,42.98,11.38,0,0,198.1,0,81.3,0.04925213
"2021-12-04 14:20:00",49475,10.28,21.61,44.41,11.41,0,0,236.5,0,57.35,0.04176909
"2021-12-04 14:30:00",49476,10.26,21.1,46.18,11.46,0,0,166.9,0,47.17,0.03231141
"2021-12-04 14:40:00",49477,10.26,20.81,46.97,11.49,0,0,202.7,0,53.52,0.03020129
"2021-12-04 14:50:00",49478,10.23,20.64,50.11,11.53,0,0,202.7,0,43.1,0.0297864
"2021-12-04 15:00:00",49479,10.27,20.14,51.92,11.55,0,0,115.2,0,70.18,0.03328853
"2021-12-04 15:10:00",49480,10.27,20.54,46.78,11.58,0,0,115.1,0,66.74,0.04355564
"2021-12-04 15:20:00",49481,10.26,20.92,45.64,11.61,0,0,124.8,0,66.14,0.0404339
"2021-12-04 15:30:00",49482,10.23,21.13,46.59,11.64,0,0,124.8,0,31.45,0.0304142
"2021-12-04 15:40:00",49483,10.08,20.23,49.58,11.66,0,0,124.8,0,28.4,0.01612158
"2021-12-04 15:50:00",49484,10.19,19.26,54.52,11.69,0,0,124.1,0,36.3,0.01887594
"2021-12-04 16:00:00",49485,10.19,19.25,53.07,11.71,0,0,124.1,0,44.02,0.02570731
"2021-12-04 16:10:00",49486,10.14,19.52,51.99,11.73,0,0,119.7,0,24.69,0.02043856
"2021-12-04 16:20:00",49487,10.14,18.91,55.64,11.75,0,0,119.7,0,15.76,0.01211273
"2021-12-04 16:30:00",49488,10.13,18.03,59.14,11.77,0,0,119.7,0,13.24,0.008242404
"2021-12-04 16:40:00",49489,10.08,17.14,63.04,11.78,0,0,119.7,0,13.8,0.008883389
"2021-12-04 16:50:00",49490,10,16.19,66.16,11.8,0,0,119.9,0,5.663,0.006021705
"2021-12-04 17:00:00",49491,10.03,16.11,65.14,11.81,0,0,124.1,0,4.398,0.00299914
"2021-12-04 17:10:00",49492,10.04,15.47,67.87,11.82,0,0,129.2,0,0.059,0.000845245
"2021-12-04 17:20:00",49493,9.99,15.6,67.1,11.82,0,0,108.9,0,-0.615,-0.000172025
"2021-12-04 17:30:00",49494,10,14.93,70.16,11.82,0,0,109.5,0,-1.481,-0.0006307199
"2021-12-04 17:40:00",49495,9.97,14.19,72.34,11.82,0,0,109.7,0,-1.643,-0.0008370501
"2021-12-04 17:50:00",49496,9.95,13.86,72.3,11.83,0,0,109.7,0,-1.037,-0.000692405
"2021-12-04 18:00:00",49497,9.93,13.44,74.7,11.83,0,0,149.7,0,-1.847,-0.0009204951
"2021-12-04 18:10:00",49498,9.91,13.4,73.43,11.83,0,0,149.7,0,-1.466,-0.0009474199
"2021-12-04 18:20:00",49499,9.89,12.81,76.26,11.81,0,0,149.7,0,-1.33,-0.0005931648
"2021-12-04 18:30:00",49500,9.88,12.38,76.89,11.81,0,0,149.7,0,-1.877,-0.00117976
"2021-12-04 18:40:00",49501,9.85,12.27,77.2,11.81,0,0,137,0,-0.201,-0.0008472449
"2021-12-04 18:50:00",49502,9.82,12.48,75.85,11.8,0,0,112,0,-1.649,-0.00048258
"2021-12-04 19:00:00",49503,9.79,12.06,78.09,11.8,0,0,112,0,-1.315,-0.0008179448
"2021-12-04 19:10:00",49504,9.77,11.77,80.6,11.78,0,0,112.1,0,-0.677,-0.0006093502
"2021-12-04 19:20:00",49505,9.69,11.49,81.2,11.76,0,0,112.1,0,-0.724,-0.0004328249
"2021-12-04 19:30:00",49506,9.72,10.97,83,11.76,0,0,124.5,0,-1.144,-0.000478255
"2021-12-04 19:40:00",49507,9.67,10.91,83,11.74,0,0,101.5,0,-1.354,-0.0005442749
"2021-12-04 19:50:00",49508,9.66,11.33,81,11.75,0,0,98.9,0,-1.271,-0.00068622
"2021-12-04 20:00:00",49509,9.64,10.65,84,11.72,0,0,106.7,0,-1.082,-0.0007959649
"2021-12-04 20:10:00",49510,9.61,10.9,84.1,11.71,0,0,106.5,0,-0.588,-0.0004690501
"2021-12-04 20:20:00",49511,9.49,10.8,84.1,11.7,0,0,106.6,0,-1.02,-0.0004505751
"2021-12-04 20:30:00",49512,9.52,10.35,84.4,11.69,0,0,106.5,0,-1.111,-0.0006021602
"2021-12-04 20:40:00",49513,9.48,10.85,82.7,11.67,0,0,79.84,0,-1.268,-0.0003993049
"2021-12-04 20:50:00",49514,9.43,10.06,84.2,11.66,0,0,96.1,0,-1.348,-0.0007989301
"2021-12-04 21:00:00",49515,9.4,9.62,85.9,11.64,0,0,125.3,0,-1.247,-0.00073334
"2021-12-04 21:10:00",49516,9.36,9.78,86.5,11.63,0,0,115.5,0,-1.259,-0.0004951
"2021-12-04 21:20:00",49517,9.3,9.56,90,11.62,0,0,92,0,-0.751,-0.0006108551
"2021-12-04 21:30:00",49518,9.23,9.39,87,11.59,0,0,89.4,0,-1.451,-0.000818715
"2021-12-04 21:40:00",49519,9.2,9.18,91.3,11.6,0,0,97.6,0,-0.615,-0.0005624149
"2021-12-04 21:50:00",49520,9.15,8.97,90.4,11.58,0,0,97.6,0,-0.491,-0.0005566251
"2021-12-04 22:00:00",49521,9.11,9.44,90.7,11.56,0,0,95,0,-0.845,-0.0004407399
"2021-12-04 22:10:00",49522,9.07,8.69,90.6,11.55,0,0,113.9,0,-0.987,-0.000683695
"2021-12-04 22:20:00",49523,8.98,8.93,91.8,11.53,0,0,86.5,0,-0.674,-0.000538255
"2021-12-04 22:30:00",49524,8.95,9.18,89.9,11.51,0,0,102.4,0,-0.981,-0.0003474501
"2021-12-04 22:40:00",49525,8.9,8.7,91.4,11.5,0,0,79.97,0,-0.863,-0.000655645
"2021-12-04 22:50:00",49526,8.86,8.45,91.3,11.48,0,0,102.3,0,-0.937,-0.0004482399
"2021-12-04 23:00:00",49527,8.8,8.41,92.8,11.47,0,0,93.5,0,-0.573,-0.0004800048
"2021-12-05 08:20:00",49528,9.28,11.33,77,10.95,1.25,1.4,92.6,0,122,0.0214456
"2021-12-05 08:30:00",49529,9.63,11.9,73.24,10.95,1.1,1.7,103.1,0,114.1,0.07907753
"2021-12-05 08:40:00",49530,10.03,12.3,70.61,10.95,2,2.45,151.6,0,128.5,0.06377158
"2021-12-05 08:50:00",49531,10.22,12.18,69.27,10.95,1.1,3.5,169.8,0,105.1,0.06502501
"2021-12-05 09:00:00",49532,10.25,12.28,71.43,10.96,1.55,2.9,152.8,0,73.49,0.07530905
"2021-12-05 09:10:00",49533,10.36,12.49,68.7,10.96,0,2.9,155.4,0,78.96,0.0481893
"2021-12-05 09:20:00",49534,10.22,12.62,69.38,10.97,1.7,3.35,103.3,0,62.8,0.03747189
"2021-12-05 09:30:00",49535,10.18,12.98,64.51,10.97,2.45,3.5,121.9,0,115.7,0.09396176
"2021-12-05 09:40:00",49536,10.19,12.25,67.02,10.98,0.95,3.8,146.6,0,86.5,0.05636082
"2021-12-05 09:50:00",49537,10.14,12.22,66.84,10.99,1.55,3.65,103.5,0,89.4,0.0525132
"2021-12-05 10:00:00",49538,10.16,12.38,66.96,10.99,1.1,2.6,105.1,0,79.41,0.04819228
"2021-12-05 10:10:00",49539,10.3,12.62,64.18,11,1.55,3.35,126.4,0,133.3,0.05657058
"2021-12-05 10:20:00",49540,10.23,13.08,61.47,11.01,1.1,3.2,144.6,0,157,0.0733773
"2021-12-05 10:30:00",49541,10.23,13.28,58.98,11.02,1.55,3.95,93.4,0,106,0.07243606
"2021-12-05 10:40:00",49542,10.33,13.62,56.4,11.02,1.1,2.9,75.91,0,160.3,0.07364229
"2021-12-05 10:50:00",49543,10.34,14.17,55.3,11.03,2,3.35,106.9,0,108.3,0.1017102
"2021-12-05 11:00:00",49544,10.33,13.68,55.83,11.05,3.5,4.25,134,0,111.6,0.06013868
"2021-12-05 11:10:00",49545,10.37,14.13,54.88,11.06,2.3,3.95,161.3,0,137.8,0.07128033
"2021-12-05 11:20:00",49546,10.38,14.53,52.22,11.07,0.95,4.25,167.7,0,182,0.0974242
"2021-12-05 11:30:00",49547,10.41,14.98,49.94,11.08,1.55,3.65,128.5,0,157.8,0.09100576
"2021-12-05 11:40:00",49548,10.37,14.53,51.27,11.1,0,3.65,164.5,0,112.4,0.05708427
"2021-12-05 11:50:00",49549,10.37,14.88,50.39,11.11,1.55,3.05,173.2,0,114,0.07675694
"2021-12-05 12:00:00",49550,10.35,14.91,50.64,11.12,0,2.75,118.1,0,105.4,0.06699456
"2021-12-05 12:10:00",49551,10.42,15.41,49.25,11.14,1.55,2.9,155.5,0,122.1,0.09930184
"2021-12-05 12:20:00",49552,10.44,15.76,47.71,11.16,2.15,2.9,169.8,0,117.1,0.1030721
"2021-12-05 12:30:00",49553,10.57,16.06,48.25,11.17,2,3.05,157.7,0,178.1,0.09221179
"2021-12-05 12:40:00",49554,10.45,16.25,46.71,11.19,1.55,2.6,163.8,0,108.3,0.07642336
"2021-12-05 12:50:00",49555,10.45,15.88,47.85,11.21,1.4,2.45,114.8,0,104.2,0.07364856
"2021-12-05 13:00:00",49556,10.42,15.58,49.09,11.24,1.1,2.75,89.4,0,113.3,0.04907089
"2021-12-05 13:10:00",49557,10.4,15.86,48.29,11.26,0,1.7,64.41,0,74.47,0.06147332
"2021-12-05 13:20:00",49558,10.4,16.06,48.56,11.28,0.5,2.3,163.8,0,103.9,0.05925872
"2021-12-05 13:30:00",49559,10.38,16,48.71,11.3,0,2.6,120.8,0,81.4,0.04836446
"2021-12-05 13:40:00",49560,10.34,16.17,47.95,11.33,0,2,155.4,0,115.7,0.06216251
"2021-12-05 13:50:00",49561,10.38,16.17,47.08,11.36,0,2.15,141.8,0,94.1,0.05306855
"2021-12-05 14:00:00",49562,10.42,16.17,46.76,11.38,0,2.15,161.3,0,105.5,0.05048921
"2021-12-05 14:10:00",49563,10.41,16.47,46.21,11.4,2,2.3,117.1,0,86.4,0.0636342
"2021-12-05 14:20:00",49564,10.37,16.17,45.95,11.42,0,2,122.5,0,57.64,0.04143881
"2021-12-05 14:30:00",49565,10.37,16.23,45.77,11.45,0,2,122.1,0,55.65,0.03918263
"2021-12-05 14:40:00",49566,10.35,16.15,45.38,11.47,0,1.85,88.8,0,56.42,0.03096868
"2021-12-05 14:50:00",49567,10.34,16.25,44.86,11.48,0,1.7,122.9,0,56.13,0.03309094
"2021-12-05 15:00:00",49568,10.34,16.37,43.95,11.51,1.1,1.55,103.4,0,68.02,0.03629383
"2021-12-05 15:10:00",49569,10.35,16.41,45,11.51,0.95,2.15,102.9,0,70.65,0.04126253
"2021-12-05 15:20:00",49570,10.34,16.32,43.31,11.54,0.8,3.05,98,0,54.77,0.03623023
"2021-12-05 15:30:00",49571,10.3,16.28,43.43,11.55,0,1.25,128,0,35.27,0.0257159
"2021-12-05 15:40:00",49572,10.26,16.34,45.46,11.57,1.25,1.7,129.2,0,50,0.02746482
"2021-12-05 15:50:00",49573,10.32,16.46,44.5,11.58,0,1.4,171.8,0,40.51,0.03103983
"2021-12-05 16:00:00",49574,10.32,16.27,44.95,11.58,0.65,2.3,220.7,0,45.99,0.02316173
"2021-12-05 16:10:00",49575,10.29,16.21,45.76,11.6,0,2.6,141.9,0,20.92,0.02184568
"2021-12-05 16:20:00",49576,10.27,15.67,48.2,11.61,0,1.4,151.5,0,16.25,0.01142829
"2021-12-05 16:30:00",49577,10.19,15.32,49.33,11.62,0,1.55,146.8,0,11.89,0.007864509
