"TOA5","DE_M2_Wired","CR300","10970","CR300-CELL210.Std.07.05","CPU:CR300_DEM2_CELL.CR300","18716","DEM2_Sample"
"TIMESTAMP","RECORD","BattV","AirTemp","RH","SoilT","WindSpd","WindSpd_Max","WindDir","Rain_in_Tot","SlrW","SlrMJ_Tot"
"TS","RN","Volts","Deg C","%","Deg C","meters/second","meters/second","degrees","inch","W/m^2","MJ/m^2"
"","","Smp","Smp","Smp","Smp","Smp","Max","Smp","Tot","Smp","Tot"
"2021-12-20 08:40:00",19489,14.39,0.852,80.5,9.5,0,0,113.4,0,"NAN","NAN"
"2021-12-20 08:50:00",19490,14.41,1.066,84,9.48,0,0.8,351.2,0,"NAN","NAN"
"2021-12-20 09:00:00",19491,14.41,1.176,83.2,9.46,0,0.35,314.1,0,"NAN","NAN"
"2021-12-20 09:10:00",19492,14.41,1.39,78.68,9.45,0,0,1.263,0,"NAN","NAN"
"2021-12-20 09:20:00",19493,14.41,1.541,77.5,9.44,0,2,2.958,0,"NAN","NAN"
"2021-12-20 09:30:00",19494,14.41,1.824,78.52,9.43,0,1.4,0.619,0,"NAN","NAN"
"2021-12-20 09:40:00",19495,14.41,2.188,75.77,9.43,0,0,349.3,0,"NAN","NAN"
"2021-12-20 09:50:00",19496,14.41,3.442,69.35,9.42,0,0,347,0,"NAN","NAN"
"2021-12-20 10:00:00",19497,14.31,4.472,68.44,9.43,0,0,115.2,0,"NAN","NAN"
"2021-12-20 10:10:00",19498,14.22,5.886,57.72,9.43,0,0,16.23,0,"NAN","NAN"
"2021-12-20 10:20:00",19499,14.09,6.29,55.64,9.45,0.5,1.25,2.947,0,"NAN","NAN"
"2021-12-20 10:30:00",19500,13.98,5.138,57.02,9.49,0.95,1.55,325.8,0,"NAN","NAN"
"2021-12-20 10:40:00",19501,13.95,4.714,60.86,9.53,0,1.4,39.91,0,"NAN","NAN"
"2021-12-20 10:50:00",19502,13.94,4.532,60.03,9.56,1.25,2,120.6,0,"NAN","NAN"
"2021-12-20 11:00:00",19503,13.98,5.057,59.91,9.57,0,2,114.2,0,"NAN","NAN"
"2021-12-20 11:10:00",19504,14.05,5.542,58.77,9.6,0,0,35.05,0,"NAN","NAN"
"2021-12-20 11:20:00",19505,14.05,4.956,56.81,9.62,0.65,2.45,117.8,0,"NAN","NAN"
"2021-12-20 11:30:00",19506,14.07,4.795,61.56,9.63,0,2.15,108.9,0,"NAN","NAN"
"2021-12-20 11:40:00",19507,14.09,5.4,52.69,9.63,0,1.1,1.867,0,"NAN","NAN"
"2021-12-20 11:50:00",19508,14.09,4.795,53.61,9.65,0,1.4,19.92,0,"NAN","NAN"
"2021-12-20 12:00:00",19509,14.09,4.704,55.42,9.65,0,1.1,314.5,0,"NAN","NAN"
"2021-12-20 12:10:00",19510,14.13,5.078,57.24,9.65,0.95,1.55,96.9,0,"NAN","NAN"
"2021-12-20 12:20:00",19511,14.15,5.522,56.31,9.65,0.95,1.85,100.7,0,"NAN","NAN"
"2021-12-20 12:30:00",19512,14.15,5.643,57.01,9.65,0.65,2.15,27.59,0,"NAN","NAN"
"2021-12-20 12:40:00",19513,14.18,5.734,51.13,9.64,0,0,351,0,"NAN","NAN"
"2021-12-20 12:50:00",19514,14.18,6.028,46.98,9.65,0,1.7,152.3,0,"NAN","NAN"
"2021-12-20 13:00:00",19515,14.19,6.128,50.17,9.66,0,0.95,14.78,0,"NAN","NAN"
"2021-12-20 13:10:00",19516,14.19,6.057,50.61,9.68,0.8,1.25,351.3,0,"NAN","NAN"
"2021-12-20 13:20:00",19517,14.19,6.209,47,9.68,0,1.1,334.9,0,"NAN","NAN"
"2021-12-20 13:30:00",19518,14.15,6.452,48.22,9.68,0.95,1.7,101.6,0,"NAN","NAN"
"2021-12-20 13:40:00",19519,14.15,6.956,50.46,9.68,0.8,1.4,175.2,0,"NAN","NAN"
"2021-12-20 13:50:00",19520,14.16,7.39,48.22,9.69,0.65,1.85,107.2,0,"NAN","NAN"
"2021-12-20 14:00:00",19521,14.15,7.642,45.72,9.7,0,0.8,3.852,0,"NAN","NAN"
"2021-12-20 14:10:00",19522,14.12,7.299,48.03,9.71,0.95,2.3,114.5,0,"NAN","NAN"
"2021-12-20 14:20:00",19523,14.09,7.157,44.43,9.72,0.8,2.3,159.1,0,"NAN","NAN"
"2021-12-20 14:30:00",19524,14.06,7.318,45,9.75,0,1.1,112.9,0,"NAN","NAN"
"2021-12-20 14:40:00",19525,14.05,7.59,45.99,9.75,0,0,9.62,0,"NAN","NAN"
"2021-12-20 14:50:00",19526,14.05,7.49,47.56,9.77,1.25,1.7,117.6,0,"NAN","NAN"
"2021-12-20 15:00:00",19527,14.04,7.056,45,9.78,0,2.15,164.7,0,"NAN","NAN"
"2021-12-20 15:10:00",19528,14.09,7.52,49.78,9.78,0,0.8,98,0,"NAN","NAN"
"2021-12-20 15:20:00",19529,14.09,7.51,47.26,9.79,0,0,37.08,0,"NAN","NAN"
"2021-12-20 15:30:00",19530,14.09,7.228,48.96,9.81,0,0.95,351,0,"NAN","NAN"
"2021-12-20 15:40:00",19531,14.09,7.622,47.64,9.82,0,0,94.1,0,"NAN","NAN"
"2021-12-20 15:50:00",19532,14.09,7.53,49.69,9.83,0,1.4,158.7,0,"NAN","NAN"
"2021-12-20 16:00:00",19533,14.13,6.895,47.24,9.84,0,0.8,348.4,0,"NAN","NAN"
"2021-12-20 16:10:00",19534,14.3,4.937,70.5,8.78,0,0.8,346.6,0,"NAN","NAN"
"2021-12-21 13:10:00",19535,14.3,5.138,69.79,8.78,0,1.1,345.1,0,"NAN","NAN"
"2021-12-21 13:50:00",19536,14.29,5.462,65.3,8.83,0,0,351.2,0,"NAN","NAN"
"2021-12-21 14:00:00",19537,14.29,5.876,65.46,8.84,0,0,349.9,0,"NAN","NAN"
"2021-12-21 14:10:00",19538,14.26,6.43,64.57,8.84,0,0,351.3,0,"NAN","NAN"
"2021-12-21 14:20:00",19539,14.26,6.662,60.99,8.86,0,0.95,5.587,0,"NAN","NAN"
"2021-12-21 14:30:00",19540,14.23,6.633,58.98,8.87,0,0,319.9,0,"NAN","NAN"
"2021-12-21 14:40:00",19541,14.22,6.936,61.87,8.9,0,0,326.8,0,"NAN","NAN"
"2021-12-21 14:50:00",19542,14.22,7.026,60.23,8.92,0,0,351.2,0,"NAN","NAN"
"2021-12-22 08:10:00",19543,14.52,0.469,100,8.67,0.65,1.1,160.1,0,"NAN","NAN"
"2021-12-22 08:20:00",19544,14.48,2.116,97.3,8.65,0,0.8,159.2,0,"NAN","NAN"
"2021-12-22 08:30:00",19545,14.41,2.976,93.3,8.65,0,0,159.1,0,"NAN","NAN"
"2021-12-22 08:50:00",19546,14.3,2.906,94.3,8.63,0,0,159.1,0,"NAN","NAN"
"2021-12-22 09:00:00",19547,14.3,2.784,95.4,8.63,0,0,302,0,"NAN","NAN"
"2021-12-22 09:10:00",19548,14.3,2.997,95.7,8.64,0,0.8,311.9,0,"NAN","NAN"
"2021-12-22 09:20:00",19549,14.3,3.644,93.9,8.64,0,0.95,309.9,0,"NAN","NAN"
"2021-12-22 09:30:00",19550,14.3,4.552,91.9,8.64,0,0,302.7,0,"NAN","NAN"
"2021-12-22 09:40:00",19551,14.3,5.583,87.3,8.65,0,0,331.3,0,"NAN","NAN"
"2021-12-22 09:50:00",19552,14.3,6.784,79.88,8.66,0.8,1.25,305.2,0,"NAN","NAN"
"2021-12-22 10:00:00",19553,14.22,8.41,71.71,8.67,0,1.25,342.2,0,"NAN","NAN"
"2021-12-22 10:10:00",19554,14.09,10.03,67.27,8.71,0.8,0.95,336.1,0,"NAN","NAN"
"2021-12-22 10:20:00",19555,13.95,11.14,57.19,8.76,0.8,1.4,327.6,0,"NAN","NAN"
"2021-12-22 10:30:00",19556,13.81,11.29,62.23,8.81,0,1.55,128.9,0,"NAN","NAN"
"2021-12-22 10:40:00",19557,13.74,10.91,65.25,8.89,0,1.85,325,0,"NAN","NAN"
"2021-12-22 10:50:00",19558,13.71,11.03,59.54,8.96,0,1.7,262.4,0,"NAN","NAN"
"2021-12-22 11:00:00",19559,13.74,11.96,60.67,9.03,0,1.4,320.9,0,"NAN","NAN"
"2021-12-22 11:10:00",19560,13.81,12.04,49.7,9.09,0.65,2.15,351,0,"NAN","NAN"
"2021-12-22 11:20:00",19561,13.8,12.16,50.45,9.14,0.8,1.55,219.4,0,"NAN","NAN"
"2021-12-22 11:30:00",19562,13.81,12.15,52.25,9.19,0,1.55,344.1,0,"NAN","NAN"
"2021-12-22 11:40:00",19563,13.81,12.22,47.26,9.23,1.25,1.4,328.4,0,"NAN","NAN"
"2021-12-22 11:50:00",19564,13.81,12.24,57.21,9.26,0.8,1.4,340.9,0,"NAN","NAN"
"2021-12-22 12:00:00",19565,13.84,12.48,48.59,9.3,0,1.4,276,0,"NAN","NAN"
"2021-12-22 12:10:00",19566,13.84,12.74,49.24,9.32,0.95,1.55,294.9,0,"NAN","NAN"
"2021-12-22 12:20:00",19567,13.88,13.03,49.4,9.36,0.95,1.1,350.2,0,"NAN","NAN"
"2021-12-22 12:30:00",19568,13.88,13.12,45.79,9.39,0.8,1.7,287.1,0,"NAN","NAN"
"2021-12-22 12:40:00",19569,13.87,13.42,42.78,9.43,0,2,312.5,0,"NAN","NAN"
"2021-12-22 12:50:00",19570,13.86,13.39,36.86,9.45,0,1.85,267.2,0,"NAN","NAN"
"2021-12-22 13:00:00",19571,13.87,13.83,38.89,9.48,0,1.4,277.1,0,"NAN","NAN"
"2021-12-22 13:10:00",19572,13.88,14.07,40.9,9.5,1.85,1.85,295.9,0,"NAN","NAN"
"2021-12-22 13:20:00",19573,13.88,14.09,36.68,9.52,0.5,2.3,265.6,0,"NAN","NAN"
"2021-12-22 13:30:00",19574,13.88,14.11,38.35,9.54,0.95,1.85,294.3,0,"NAN","NAN"
"2021-12-22 13:40:00",19575,13.88,14.34,36.96,9.58,0.35,2.15,273.9,0,"NAN","NAN"
"2021-12-22 13:50:00",19576,13.88,14.66,40.26,9.58,1.25,1.55,301,0,"NAN","NAN"
"2021-12-22 14:00:00",19577,13.88,14.72,33.89,9.62,0.8,1.4,319,0,"NAN","NAN"
"2021-12-22 14:10:00",19578,13.84,15.06,36.29,9.65,0.95,1.55,283.2,0,"NAN","NAN"
"2021-12-22 14:20:00",19579,13.78,14.97,36.09,9.68,0.35,1.4,284.4,0,"NAN","NAN"
"2021-12-22 14:30:00",19580,13.75,14.96,34.11,9.71,0.65,1.4,346.2,0,"NAN","NAN"
"2021-12-22 14:40:00",19581,13.71,15.12,32.76,9.74,0.8,1.25,306.8,0,"NAN","NAN"
"2021-12-22 14:50:00",19582,13.71,14.66,33.66,9.77,1.1,1.55,283.5,0,"NAN","NAN"
"2021-12-22 15:00:00",19583,13.71,14.66,38.73,9.79,0,1.1,315.9,0,"NAN","NAN"
"2021-12-22 15:10:00",19584,13.74,14.7,34.15,9.81,0,1.1,10.89,0,"NAN","NAN"
"2021-12-22 15:20:00",19585,13.74,14.56,44.18,9.83,0,1.55,346.6,0,"NAN","NAN"
"2021-12-22 15:30:00",19586,13.74,14.39,37.09,9.87,0,1.4,310.7,0,"NAN","NAN"
"2021-12-22 15:40:00",19587,13.74,15.36,36.1,9.89,0.95,1.1,302.3,0,"NAN","NAN"
"2021-12-22 15:50:00",19588,13.71,15.13,37.94,9.9,0,0.95,336.8,0,"NAN","NAN"
"2021-12-22 16:00:00",19589,13.69,13.7,39.9,9.92,0,1.55,336.4,0,"NAN","NAN"
"2021-12-22 16:10:00",19590,11.53,-2.446,96.8,7.792,0,0,17.36,0,"NAN","NAN"
"2021-12-22 16:20:00",19591,14.6,-1.332,89.8,7.785,0,0,17.37,0,"NAN","NAN"
"2021-12-22 16:30:00",19592,14.52,-0.442,87.8,7.767,0,0,17.43,0,"NAN","NAN"
"2021-12-23 08:40:00",19593,14.45,0.346,85,7.771,0,0,17.43,0,"NAN","NAN"
"2021-12-23 08:50:00",19594,14.4,0.458,84.6,7.771,0,0,17.46,0,"NAN","NAN"
"2021-12-23 09:00:00",19595,14.41,0.57,84.9,7.771,0,0,17.43,0,"NAN","NAN"
"2021-12-23 09:10:00",19596,14.41,1.166,77.55,7.77,0,0,17.5,0,"NAN","NAN"
"2021-12-23 09:30:00",19597,14.41,3.542,62.24,7.796,0.8,0.95,114.8,0,"NAN","NAN"
"2021-12-23 09:40:00",19598,14.37,4.108,60.5,7.806,0,0.95,105.1,0,"NAN","NAN"
"2021-12-23 09:50:00",19599,14.33,6.219,51.2,7.842,0,1.1,124.8,0,"NAN","NAN"
"2021-12-23 10:00:00",19600,14.29,7.682,46.24,7.85,0.8,1.1,145.6,0,"NAN","NAN"
"2021-12-23 10:10:00",19601,14.18,7.48,43.76,7.894,0,1.25,115.1,0,"NAN","NAN"
"2021-12-23 10:20:00",19602,14.03,9.12,39.81,7.943,0.5,1.1,152.3,0,"NAN","NAN"
"2021-12-23 10:30:00",19603,13.91,9.46,38.93,7.995,0.65,1.1,131.9,0,"NAN","NAN"
"2021-12-23 10:40:00",19604,13.81,8.87,41.19,8.06,0,0.8,156.5,0,"NAN","NAN"
"2021-12-23 10:50:00",19605,13.77,9.07,44.26,8.12,0,1.55,134,0,"NAN","NAN"
"2021-12-23 11:00:00",19606,13.81,9.82,37.9,8.18,0,1.55,158.1,0,"NAN","NAN"
"2021-12-23 11:10:00",19607,13.88,9.32,38.28,8.24,0.5,1.25,159.7,0,"NAN","NAN"
"2021-12-23 11:20:00",19608,13.91,9.32,40.05,8.3,1.25,1.85,97.4,0,"NAN","NAN"
"2021-12-23 11:30:00",19609,13.91,9.69,35.4,8.34,0,2,186.4,0,"NAN","NAN"
"2021-12-23 11:40:00",19610,13.91,9.72,34.25,8.38,0,2.15,153.6,0,"NAN","NAN"
"2021-12-23 11:50:00",19611,13.91,9.92,35.78,8.42,0.5,2.15,253,0,"NAN","NAN"
"2021-12-23 12:00:00",19612,13.91,9.97,35.56,8.46,0.95,1.85,123.9,0,"NAN","NAN"
"2021-12-23 12:10:00",19613,13.95,10.68,35.6,8.51,1.4,1.85,107.3,0,"NAN","NAN"
"2021-12-23 12:20:00",19614,13.98,10.71,32.58,8.53,0,2.15,148.5,0,"NAN","NAN"
"2021-12-23 12:30:00",19615,13.98,11.25,37.35,8.57,1.25,2.3,143.8,0,"NAN","NAN"
"2021-12-23 12:40:00",19616,13.98,11.04,35.06,8.61,1.1,2.3,185,0,"NAN","NAN"
"2021-12-23 12:50:00",19617,13.98,11.31,32.25,8.62,0.95,2.6,166.7,0,"NAN","NAN"
"2021-12-23 13:00:00",19618,13.96,11.59,36.94,8.66,0,2,121,0,"NAN","NAN"
"2021-12-23 13:10:00",19619,13.96,11.79,31.22,8.68,0.8,2.6,264.2,0,"NAN","NAN"
"2021-12-23 13:20:00",19620,13.96,11.89,31.29,8.72,1.4,2.45,161,0,"NAN","NAN"
"2021-12-23 13:30:00",19621,13.95,12,30.19,8.74,1.1,2.9,203.9,0,"NAN","NAN"
"2021-12-23 13:40:00",19622,13.95,12,29.21,8.77,1.25,3.2,141.2,0,"NAN","NAN"
"2021-12-23 13:50:00",19623,13.94,12.34,30.58,8.78,1.1,2.75,112.2,0,"NAN","NAN"
"2021-12-23 14:00:00",19624,13.95,12.39,30.42,8.8,1.85,2.9,174.1,0,"NAN","NAN"
"2021-12-23 14:10:00",19625,13.95,12.71,30.58,8.83,1.25,3.2,169.4,0,"NAN","NAN"
"2021-12-23 14:20:00",19626,13.88,12.63,30.44,8.85,1.7,3.05,147.7,0,"NAN","NAN"
"2021-12-23 14:30:00",19627,13.85,12.58,29.66,8.86,0,2.45,172.8,0,"NAN","NAN"
"2021-12-23 14:40:00",19628,13.84,12.86,31.51,8.9,0,2.6,115.7,0,"NAN","NAN"
"2021-12-23 14:50:00",19629,13.84,13.25,31.09,8.92,1.1,2,142.1,0,"NAN","NAN"
"2021-12-23 15:00:00",19630,13.84,13.04,28.74,8.95,1.1,2.45,196.7,0,"NAN","NAN"
"2021-12-23 15:10:00",19631,13.85,12.98,29.82,8.97,0.95,1.85,153.9,0,"NAN","NAN"
"2021-12-23 15:20:00",19632,13.84,12.98,30.61,9.02,0,2,189.1,0,"NAN","NAN"
"2021-12-23 15:30:00",19633,13.84,13.02,31.03,9.04,0.8,2.9,108.7,0,"NAN","NAN"
"2021-12-23 15:40:00",19634,13.84,14.21,31.17,9.06,1.1,1.4,158,0,"NAN","NAN"
"2021-12-23 15:50:00",19635,13.81,13.77,30.54,9.1,0,1.85,133.9,0,"NAN","NAN"
"2021-12-23 16:00:00",19636,13.81,12.35,32.54,9.12,1.25,2.6,140.3,0,"NAN","NAN"
"2021-12-24 08:10:00",19637,10.49,2.37,80.5,8.01,0.5,1.25,144.3,0,"NAN","NAN"
"2021-12-24 08:20:00",19638,11.58,3.542,74.36,7.999,0.65,1.4,147.6,0,"NAN","NAN"
"2021-12-24 08:30:00",19639,14.34,4.28,71.37,8.01,0,1.1,140,0,"NAN","NAN"
"2021-12-24 08:50:00",19640,14.25,5.845,67.58,8.01,0,0,156.7,0,"NAN","NAN"
"2021-12-24 09:00:00",19641,14.26,6.875,65.7,8.04,0,1.1,123.8,0,"NAN","NAN"
"2021-12-24 09:10:00",19642,14.23,7.49,61.01,8.07,0.5,2.6,191.5,0,"NAN","NAN"
"2021-12-24 09:20:00",19643,14.23,8.13,60.56,8.09,0,2.15,202.9,0,"NAN","NAN"
"2021-12-24 09:30:00",19644,14.19,8.89,56.63,8.12,0,1.1,142.8,0,"NAN","NAN"
"2021-12-24 09:40:00",19645,14.19,9.68,57.82,8.17,0.95,1.4,158.1,0,"NAN","NAN"
"2021-12-24 09:50:00",19646,14.15,11.2,51.6,8.21,0,2.45,211.8,0,"NAN","NAN"
"2021-12-24 10:00:00",19647,14.09,12.18,48.89,8.25,0,2,244,0,"NAN","NAN"
"2021-12-24 10:10:00",19648,13.97,12.86,47.28,8.32,0,3.05,345.1,0,"NAN","NAN"
"2021-12-24 10:20:00",19649,13.87,13.55,45.59,8.39,0.95,2.45,199.3,0,"NAN","NAN"
"2021-12-24 10:30:00",19650,13.78,13.83,45.91,8.46,0,2.15,162.3,0,"NAN","NAN"
"2021-12-24 10:40:00",19651,13.74,13.03,46.87,8.54,1.25,2.15,184.7,0,"NAN","NAN"
"2021-12-24 10:50:00",19652,13.74,13.18,46.82,8.61,0.65,2.3,198.6,0,"NAN","NAN"
"2021-12-24 11:00:00",19653,13.78,13.94,44.57,8.68,1.1,2.3,330,0,"NAN","NAN"
"2021-12-24 11:10:00",19654,13.81,13.98,44.86,8.75,0.95,2.6,151.7,0,"NAN","NAN"
"2021-12-24 11:20:00",19655,13.81,14.17,45.39,8.8,0.95,3.2,211.8,0,"NAN","NAN"
"2021-12-24 11:30:00",19656,13.81,14.14,44.82,8.86,0.95,3.5,124.9,0,"NAN","NAN"
"2021-12-24 11:40:00",19657,13.81,14.01,46.8,8.91,2.15,3.2,243.4,0,"NAN","NAN"
"2021-12-24 11:50:00",19658,13.78,14.11,43.49,8.96,0.35,2.75,53.81,0,"NAN","NAN"
"2021-12-24 12:00:00",19659,13.77,14.24,45.89,9.01,0.65,2.45,216.9,0,"NAN","NAN"
"2021-12-24 12:10:00",19660,13.81,14.4,43.69,9.07,0.95,2,272.4,0,"NAN","NAN"
"2021-12-24 12:20:00",19661,13.81,14.27,43.58,9.11,0,2.6,211.6,0,"NAN","NAN"
"2021-12-24 12:30:00",19662,13.81,14.27,44.8,9.16,1.7,2,166.7,0,"NAN","NAN"
"2021-12-24 12:40:00",19663,13.81,14.47,44.83,9.2,0.95,1.55,198.9,0,"NAN","NAN"
"2021-12-24 12:50:00",19664,13.81,14.88,43.68,9.24,0,2,206.8,0,"NAN","NAN"
"2021-12-24 13:00:00",19665,13.81,14.95,42.71,9.29,0,2.3,237.6,0,"NAN","NAN"
"2021-12-24 13:10:00",19666,13.81,15,41.19,9.32,0.8,2.45,254.8,0,"NAN","NAN"
"2021-12-24 13:20:00",19667,13.81,14.85,41.65,9.36,0.5,3.35,142.7,0,"NAN","NAN"
"2021-12-24 13:30:00",19668,13.81,15.06,41.42,9.41,0.95,2.6,198.3,0,"NAN","NAN"
"2021-12-24 13:40:00",19669,13.84,15.17,43.37,9.43,0,2.45,236.6,0,"NAN","NAN"
"2021-12-24 13:50:00",19670,13.84,15.51,42.42,9.47,0,1.1,138.5,0,"NAN","NAN"
"2021-12-24 14:00:00",19671,13.84,15.42,45,9.51,0.8,2.15,164,0,"NAN","NAN"
"2021-12-24 14:10:00",19672,13.84,15.31,45.27,9.53,2.45,3.35,150.9,0,"NAN","NAN"
"2021-12-24 14:20:00",19673,13.84,15.35,47.66,9.57,1.7,2.45,135.7,0,"NAN","NAN"
"2021-12-24 14:30:00",19674,13.84,15.04,46.37,9.59,0,3.95,173.3,0,"NAN","NAN"
"2021-12-24 14:40:00",19675,13.84,14.99,48.58,9.64,0.65,3.35,165.2,0,"NAN","NAN"
"2021-12-24 14:50:00",19676,13.84,15.36,49.28,9.66,0.8,2,161.4,0,"NAN","NAN"
"2021-12-24 15:00:00",19677,13.84,15.46,46.52,9.68,0,2.75,124.6,0,"NAN","NAN"
"2021-12-24 15:10:00",19678,13.84,15.44,47.92,9.72,0.95,2.45,209.4,0,"NAN","NAN"
"2021-12-24 15:20:00",19679,13.84,15.75,47.12,9.75,0,2.9,161.5,0,"NAN","NAN"
"2021-12-24 15:30:00",19680,13.81,16.1,45.62,9.78,1.7,2.6,155.6,0,"NAN","NAN"
"2021-12-24 15:40:00",19681,13.77,16.67,44.37,9.8,1.4,5.15,148.1,0,"NAN","NAN"
"2021-12-24 15:50:00",19682,13.74,16.35,43.98,9.84,0.8,2.3,188.2,0,"NAN","NAN"
"2021-12-24 16:00:00",19683,13.74,15.71,45.76,9.86,0.65,2,160.5,0,"NAN","NAN"
"2021-12-24 16:10:00",19684,13.77,15.64,46.26,9.9,0,2.75,120.8,0,"NAN","NAN"
"2021-12-24 16:20:00",19685,13.81,15.55,46.5,9.91,0,0,53.09,0,"NAN","NAN"
"2021-12-25 09:00:00",19686,13.98,13.13,83.2,10.28,1.1,1.4,139.9,0,"NAN","NAN"
"2021-12-25 09:10:00",19687,13.98,13.61,82.3,10.3,0,2.3,336.2,0,"NAN","NAN"
"2021-12-25 09:20:00",19688,13.94,14.1,81.7,10.31,1.25,2.3,207.6,0,"NAN","NAN"
"2021-12-25 09:30:00",19689,13.91,14.66,79.87,10.35,0.65,3.05,168,0,"NAN","NAN"
"2021-12-25 09:40:00",19690,13.91,14.99,78.33,10.38,1.25,2.75,264.4,0,"NAN","NAN"
"2021-12-25 09:50:00",19691,13.88,16.05,76,10.42,0,3.2,133.5,0,"NAN","NAN"
"2021-12-25 10:00:00",19692,13.84,17.05,72,10.45,0,2.6,162.1,0,"NAN","NAN"
"2021-12-25 10:10:00",19693,13.72,17.69,70.25,10.5,1.4,2.9,144.1,0,"NAN","NAN"
"2021-12-25 10:20:00",19694,13.67,19.05,65.83,10.58,0,3.2,204.7,0,"NAN","NAN"
"2021-12-25 10:30:00",19695,13.55,19.24,65.95,10.65,0.95,3.5,128.9,0,"NAN","NAN"
"2021-12-25 10:40:00",19696,13.52,18.89,66.78,10.72,0.35,3.8,283.8,0,"NAN","NAN"
"2021-12-25 10:50:00",19697,13.49,19.42,64.83,10.8,1.1,2.6,57.3,0,"NAN","NAN"
"2021-12-25 11:00:00",19698,13.49,19.75,63.45,10.89,0.35,3.65,95.1,0,"NAN","NAN"
"2021-12-25 11:10:00",19699,13.55,19.88,64.25,10.95,0.8,3.2,242.8,0,"NAN","NAN"
"2021-12-25 11:20:00",19700,13.54,19.78,63.25,11.03,1.1,3.05,76.67,0,"NAN","NAN"
"2021-12-25 11:30:00",19701,13.55,19.58,63.93,11.09,1.55,3.8,243.9,0,"NAN","NAN"
"2021-12-25 11:40:00",19702,13.55,19.46,64.84,11.14,0,4.4,351.3,0,"NAN","NAN"
"2021-12-25 11:50:00",19703,13.55,19.82,63.88,11.19,0.8,3.05,236.7,0,"NAN","NAN"
"2021-12-25 12:00:00",19704,13.58,20.06,62.69,11.25,0.95,4.25,144.1,0,"NAN","NAN"
"2021-12-25 12:10:00",19705,13.58,20.06,62.39,11.31,0,3.35,201.2,0,"NAN","NAN"
"2021-12-25 12:20:00",19706,13.58,20.18,62.44,11.37,0,3.05,327.3,0,"NAN","NAN"
"2021-12-25 12:30:00",19707,13.58,20.15,62.49,11.4,0.8,2.45,4.248,0,"NAN","NAN"
"2021-12-25 12:40:00",19708,13.58,20.56,61.36,11.45,0,3.95,190.1,0,"NAN","NAN"
"2021-12-25 12:50:00",19709,13.59,20.63,61.55,11.49,0.8,3.05,342.7,0,"NAN","NAN"
"2021-12-25 13:00:00",19710,13.59,20.75,61.02,11.54,1.4,2.6,351.2,0,"NAN","NAN"
"2021-12-25 13:10:00",19711,13.58,21.19,60.03,11.58,1.4,2.3,184,0,"NAN","NAN"
"2021-12-25 13:20:00",19712,13.58,21.55,59.38,11.62,3.05,3.05,141.2,0,"NAN","NAN"
"2021-12-25 13:30:00",19713,13.58,21.32,59.04,11.67,1.4,3.05,178.8,0,"NAN","NAN"
"2021-12-25 13:40:00",19714,13.58,21.38,59.45,11.71,1.7,3.35,160.9,0,"NAN","NAN"
"2021-12-25 13:50:00",19715,13.58,21.31,59.83,11.75,0.8,6.05,194.6,0,"NAN","NAN"
"2021-12-25 14:00:00",19716,13.58,21.56,58.22,11.8,0,3.2,257.9,0,"NAN","NAN"
"2021-12-25 14:10:00",19717,13.58,22.11,57.78,11.85,2.15,3.65,178.2,0,"NAN","NAN"
"2021-12-25 14:20:00",19718,13.52,21.98,58.07,11.88,0.5,3.2,157.5,0,"NAN","NAN"
"2021-12-25 14:30:00",19719,13.48,22.15,57.85,11.93,1.85,3.5,65.62,0,"NAN","NAN"
"2021-12-25 14:40:00",19720,13.49,21.99,58.44,11.97,1.4,3.65,351.1,0,"NAN","NAN"
"2021-12-25 14:50:00",19721,13.48,21.98,58.38,12.01,0.65,3.95,102.9,0,"NAN","NAN"
"2021-12-25 15:00:00",19722,13.48,21.54,59.47,12.05,0,3.35,292.4,0,"NAN","NAN"
"2021-12-25 15:10:00",19723,13.48,21.7,60.14,12.08,0.95,2.3,129.4,0,"NAN","NAN"
"2021-12-25 15:20:00",19724,13.48,21.79,60.13,12.12,0,2.45,66.45,0,"NAN","NAN"
"2021-12-25 15:30:00",19725,13.48,21.57,60.36,12.15,1.25,3.5,305.3,0,"NAN","NAN"
"2021-12-25 15:40:00",19726,13.52,21.54,61.3,12.18,0,3.2,223.2,0,"NAN","NAN"
"2021-12-25 15:50:00",19727,13.52,21.7,60.44,12.2,1.85,2.75,331.3,0,"NAN","NAN"
"2021-12-25 16:00:00",19728,13.51,21.09,62.68,12.23,0.65,2.45,202.5,0,"NAN","NAN"
"2021-12-25 16:10:00",19729,13.55,20.54,64.42,12.23,0,4.1,99.7,0,"NAN","NAN"
"2021-12-25 16:20:00",19730,13.95,13.3,96.3,11.75,0,0,213,0,"NAN","NAN"
"2021-12-26 08:40:00",19731,13.91,14.63,94.8,11.77,0,0,212.6,0,"NAN","NAN"
"2021-12-26 09:00:00",19732,13.86,14.65,93.5,11.8,0,0,212.9,0,"NAN","NAN"
"2021-12-26 09:10:00",19733,13.88,14.81,93.3,11.82,0,0,212.6,0,"NAN","NAN"
"2021-12-26 09:20:00",19734,13.88,15.08,92.6,11.84,0,0,212.5,0,"NAN","NAN"
"2021-12-26 09:30:00",19735,13.84,15.35,91.5,11.86,0,0,212.6,0,"NAN","NAN"
"2021-12-26 09:40:00",19736,13.83,15.94,89.1,11.88,0,0,212.4,0,"NAN","NAN"
