"TOA5","CR800_1","CR800","43624","CR800.Std.32.05","CPU:CR800_DUM1_CELL.CR8","10532","DUM1_Sample"
"TIMESTAMP","RECORD","BattV","Temp_C(1)","Temp_C(2)","AirTC","RH","WindSpd","WindDir","Rain_in_Tot","SlrW","SlrMJ_Tot","ST05"
"TS","RN","Volts","Deg C","Deg C","Deg C","%","meters/second","degrees","inch","W/m^2","MJ/m^2","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Tot","Smp","Tot","Smp"
"2021-07-26 00:10:00",5643,12.78,"NAN","NAN",23.43,99.1,0,0,0,"NAN","NAN",-111.6
"2021-07-26 00:20:00",5644,12.77,"NAN","NAN",23.37,99,0,0,0,"NAN","NAN",-111.6
"2021-07-26 00:30:00",5645,12.76,"NAN","NAN",23.35,99.2,0,0,0,"NAN","NAN",-111.6
"2021-07-26 00:40:00",5646,12.76,"NAN","NAN",23.31,99.2,0,0,0,"NAN","NAN",-111.6
"2021-07-26 00:50:00",5647,12.76,"NAN","NAN",23.3,99.1,0,0,0,"NAN","NAN",-111.6
"2021-07-26 01:00:00",5648,12.76,"NAN","NAN",23.26,99.5,0,0,0,"NAN","NAN",-111.6
"2021-07-26 01:10:00",5649,12.75,"NAN","NAN",23.23,99.5,0,0,0,"NAN","NAN",-111.6
"2021-07-26 01:20:00",5650,12.75,"NAN","NAN",23.15,99.5,0,0,0,"NAN","NAN",-111.6
"2021-07-26 01:30:00",5651,12.75,"NAN","NAN",23.1,99.8,0,0,0,"NAN","NAN",-105.5
"2021-07-26 01:40:00",5652,12.74,"NAN","NAN",23.05,97.9,0,0,0,"NAN","NAN",-111.6
"2021-07-26 01:50:00",5653,12.74,"NAN","NAN",23.03,98.1,0,0,0,"NAN","NAN",-111.6
"2021-07-26 02:00:00",5654,12.73,"NAN","NAN",22.97,99.1,0,0,0,"NAN","NAN",-111.6
"2021-07-26 02:10:00",5655,12.73,"NAN","NAN",22.94,98.9,0,0,0,"NAN","NAN",-111.6
"2021-07-26 02:20:00",5656,12.73,"NAN","NAN",22.9,98.3,0,0,0,"NAN","NAN",-105.5
"2021-07-26 02:30:00",5657,12.73,"NAN","NAN",22.84,97.9,0,0,0,"NAN","NAN",-111.6
"2021-07-26 02:40:00",5658,12.73,"NAN","NAN",22.77,98,0,0,0,"NAN","NAN",-111.6
"2021-07-26 02:50:00",5659,12.71,"NAN","NAN",22.7,97,0,0,0,"NAN","NAN",-111.6
"2021-07-26 03:00:00",5660,12.73,"NAN","NAN",22.68,97.4,0,0,0,"NAN","NAN",-111.6
"2021-07-26 03:10:00",5661,12.7,"NAN","NAN",22.55,95.8,0,0,0,"NAN","NAN",-111.6
"2021-07-26 03:20:00",5662,12.72,"NAN","NAN",22.49,96.6,0,0,0,"NAN","NAN",-105.5
"2021-07-26 03:30:00",5663,12.72,"NAN","NAN",22.37,97.3,0,0,0,"NAN","NAN",-111.6
"2021-07-26 03:40:00",5664,12.72,"NAN","NAN",22.27,97.6,0,0,0,"NAN","NAN",-111.6
"2021-07-26 03:50:00",5665,12.72,"NAN","NAN",22.19,97.6,0,0,0,"NAN","NAN",-111.6
"2021-07-26 04:00:00",5666,12.7,"NAN","NAN",22.13,98.1,0,0,0,"NAN","NAN",-111.6
"2021-07-26 04:10:00",5667,12.71,"NAN","NAN",22.09,98.7,0,0,0,"NAN","NAN",-111.6
"2021-07-26 04:20:00",5668,12.72,"NAN","NAN",22.04,98.3,0,0,0,"NAN","NAN",-105.5
"2021-07-26 04:30:00",5669,12.72,"NAN","NAN",21.98,98.3,0,0,0,"NAN","NAN",-111.6
"2021-07-26 04:40:00",5670,12.71,"NAN","NAN",21.96,98.7,0,0,0,"NAN","NAN",-111.6
"2021-07-26 04:50:00",5671,12.69,"NAN","NAN",21.98,99.2,0,0,0,"NAN","NAN",-111.6
"2021-07-26 05:00:00",5672,12.7,"NAN","NAN",21.97,99.1,0,0,0,"NAN","NAN",-105.5
"2021-07-26 05:10:00",5673,12.71,"NAN","NAN",21.94,99,0,0,0,"NAN","NAN",-111.6
"2021-07-26 05:20:00",5674,12.71,"NAN","NAN",21.9,99.5,0,0,0,"NAN","NAN",-111.6
"2021-07-26 05:30:00",5675,12.71,"NAN","NAN",21.82,99.3,0,0,0,"NAN","NAN",-105.5
"2021-07-26 05:40:00",5676,12.7,"NAN","NAN",21.75,99.5,0,0,0,"NAN","NAN",-105.5
"2021-07-26 05:50:00",5677,12.7,"NAN","NAN",21.73,99.5,0,0,0,"NAN","NAN",-111.6
"2021-07-26 06:00:00",5678,12.7,"NAN","NAN",21.71,99.6,0,0,0,"NAN","NAN",-111.6
"2021-07-26 06:10:00",5679,12.71,"NAN","NAN",21.76,99.7,0,0,0,"NAN","NAN",-111.6
"2021-07-26 06:20:00",5680,12.71,"NAN","NAN",21.81,99.9,0,0,0,"NAN","NAN",-111.6
"2021-07-26 06:30:00",5681,12.71,"NAN","NAN",21.83,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 06:40:00",5682,12.72,"NAN","NAN",21.89,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 06:50:00",5683,12.72,"NAN","NAN",22.01,100,0,0,0,"NAN","NAN",-105.5
"2021-07-26 07:00:00",5684,12.7,"NAN","NAN",22.14,100,0,0,0,"NAN","NAN",-105.5
"2021-07-26 07:10:00",5685,12.73,"NAN","NAN",22.26,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 07:20:00",5686,12.73,"NAN","NAN",22.38,99.7,0,0,0,"NAN","NAN",-105.5
"2021-07-26 07:30:00",5687,12.73,"NAN","NAN",22.59,99.8,0,0,0,"NAN","NAN",-105.5
"2021-07-26 07:40:00",5688,12.73,"NAN","NAN",22.87,98.9,0,0,0,"NAN","NAN",-111.6
"2021-07-26 07:50:00",5689,12.74,"NAN","NAN",23.09,98.4,0,0,0,"NAN","NAN",-111.6
"2021-07-26 08:00:00",5690,12.74,"NAN","NAN",23.25,97.9,0,0,0,"NAN","NAN",-111.6
"2021-07-26 08:10:00",5691,12.76,"NAN","NAN",23.58,97.5,0,0,0,"NAN","NAN",-105.5
"2021-07-26 08:20:00",5692,12.8,"NAN","NAN",23.87,97.1,0,0,0,"NAN","NAN",-111.6
"2021-07-26 08:30:00",5693,12.77,"NAN","NAN",24.1,96.6,0,0,0,"NAN","NAN",-111.6
"2021-07-26 08:40:00",5694,12.77,"NAN","NAN",24.26,96.2,0,0,0,"NAN","NAN",-105.5
"2021-07-26 08:50:00",5695,12.8,"NAN","NAN",24.5,96,0,0,0,"NAN","NAN",-111.6
"2021-07-26 09:00:00",5696,12.87,"NAN","NAN",24.76,95.3,0,0,0,"NAN","NAN",-111.6
"2021-07-26 09:10:00",5697,12.93,"NAN","NAN",25.24,96,0,0,0,"NAN","NAN",-111.6
"2021-07-26 09:20:00",5698,12.95,"NAN","NAN",25.35,95.5,0,0,0,"NAN","NAN",-111.6
"2021-07-26 09:30:00",5699,12.99,"NAN","NAN",25.67,95.1,0,0,0,"NAN","NAN",-105.5
"2021-07-26 09:40:00",5700,13.1,"NAN","NAN",26.07,91.9,0,0,0,"NAN","NAN",-111.6
"2021-07-26 09:50:00",5701,13.07,"NAN","NAN",26.51,92.5,0,0,0,"NAN","NAN",-105.5
"2021-07-26 10:00:00",5702,13.02,"NAN","NAN",26.38,94.1,0,0,0,"NAN","NAN",-105.5
"2021-07-26 10:10:00",5703,13.08,"NAN","NAN",26.41,94.5,0,0,0,"NAN","NAN",-111.6
"2021-07-26 10:20:00",5704,13.08,"NAN","NAN",26.68,91.4,0,0,0,"NAN","NAN",-105.5
"2021-07-26 10:30:00",5705,13.11,"NAN","NAN",27.04,90.2,0,0,0,"NAN","NAN",-105.5
"2021-07-26 10:40:00",5706,13.12,"NAN","NAN",27.46,90.5,0,0,0,"NAN","NAN",-105.5
"2021-07-26 10:50:00",5707,13.12,"NAN","NAN",27.46,90.5,0,0,0,"NAN","NAN",-105.5
"2021-07-26 11:00:00",5708,13.15,"NAN","NAN",27.68,90.9,0,0,0,"NAN","NAN",-111.6
"2021-07-26 11:10:00",5709,13.12,"NAN","NAN",27.56,90.2,0,0,0,"NAN","NAN",-111.6
"2021-07-26 11:20:00",5710,13.13,"NAN","NAN",27.72,89.5,0,0,0,"NAN","NAN",-111.6
"2021-07-26 11:30:00",5711,13.17,"NAN","NAN",28.23,84.8,0,0,0,"NAN","NAN",-111.6
"2021-07-26 11:40:00",5712,13.19,"NAN","NAN",28.53,87,0,0,0,"NAN","NAN",-105.5
"2021-07-26 11:50:00",5713,13.17,"NAN","NAN",28.54,90.5,0,0,0,"NAN","NAN",-111.6
"2021-07-26 12:00:00",5714,13.06,"NAN","NAN",28.38,89.9,0,0,0,"NAN","NAN",-111.6
"2021-07-26 12:10:00",5715,13.11,"NAN","NAN",28.2,92.2,0,0,0,"NAN","NAN",-105.5
"2021-07-26 12:20:00",5716,13.2,"NAN","NAN",28.32,90.4,0,0,0,"NAN","NAN",-105.5
"2021-07-26 12:30:00",5717,13.16,"NAN","NAN",28.72,85.8,0,0,0,"NAN","NAN",-105.5
"2021-07-26 12:40:00",5718,13.15,"NAN","NAN",28.71,85.9,0,0,0,"NAN","NAN",-111.6
"2021-07-26 12:50:00",5719,13.19,"NAN","NAN",28.96,84.8,0,0,0,"NAN","NAN",-111.6
"2021-07-26 13:00:00",5720,13.13,"NAN","NAN",29.22,81.6,0,0,0,"NAN","NAN",-111.6
"2021-07-26 13:10:00",5721,13.16,"NAN","NAN",29.37,85.3,0,0,0,"NAN","NAN",-111.6
"2021-07-26 13:20:00",5722,13.15,"NAN","NAN",29.2,85.1,0,0,0,"NAN","NAN",-111.6
"2021-07-26 13:30:00",5723,13.07,"NAN","NAN",28.97,88.1,0,0,0,"NAN","NAN",-111.6
"2021-07-26 13:40:00",5724,13.2,"NAN","NAN",28.86,84.4,0,0,0,"NAN","NAN",-105.5
"2021-07-26 13:50:00",5725,13.07,"NAN","NAN",28.95,85.5,0,0,0,"NAN","NAN",-111.6
"2021-07-26 14:00:00",5726,13.2,"NAN","NAN",28.77,85.7,0,0,0,"NAN","NAN",-105.5
"2021-07-26 14:10:00",5727,13.23,"NAN","NAN",29.32,85.1,0,0,0,"NAN","NAN",-111.6
"2021-07-26 14:20:00",5728,13.18,"NAN","NAN",29.71,87.6,0,0,0,"NAN","NAN",-111.6
"2021-07-26 14:30:00",5729,13.07,"NAN","NAN",29.58,84.4,0,0,0,"NAN","NAN",-111.6
"2021-07-26 14:40:00",5730,13.03,"NAN","NAN",29.03,86.2,0,0,0,"NAN","NAN",-105.5
"2021-07-26 14:50:00",5731,12.99,"NAN","NAN",28.5,89.2,0,0,0,"NAN","NAN",-111.6
"2021-07-26 15:00:00",5732,12.95,"NAN","NAN",28.1,90.5,0,0,0,"NAN","NAN",-111.6
"2021-07-26 15:10:00",5733,12.93,"NAN","NAN",27.4,93.4,0,0,0,"NAN","NAN",-111.6
"2021-07-26 15:20:00",5734,12.93,"NAN","NAN",26.69,96.4,0,0,0,"NAN","NAN",-111.6
"2021-07-26 15:30:00",5735,12.92,"NAN","NAN",26.36,97.3,0,0,0,"NAN","NAN",-105.5
"2021-07-26 15:40:00",5736,12.91,"NAN","NAN",25.68,91.1,0,0,0,"NAN","NAN",-105.5
"2021-07-26 15:50:00",5737,12.9,"NAN","NAN",24.03,94.7,0,0,0,"NAN","NAN",-111.6
"2021-07-26 16:00:00",5738,12.89,"NAN","NAN",23.31,98.4,0,0,0,"NAN","NAN",-111.6
"2021-07-26 16:10:00",5739,12.89,"NAN","NAN",23.1,99.8,0,0,0,"NAN","NAN",-111.6
"2021-07-26 16:20:00",5740,12.88,"NAN","NAN",23.13,100,0,0,0.01,"NAN","NAN",-111.6
"2021-07-26 16:30:00",5741,12.88,"NAN","NAN",23.17,100,0,0,0.05,"NAN","NAN",-111.6
"2021-07-26 16:40:00",5742,12.87,"NAN","NAN",23.26,100,0,0,0.05,"NAN","NAN",-111.6
"2021-07-26 16:50:00",5743,12.87,"NAN","NAN",23.29,100,0,0,0.02,"NAN","NAN",-111.6
"2021-07-26 17:00:00",5744,12.86,"NAN","NAN",23.02,100,0,0,0.04,"NAN","NAN",-111.6
"2021-07-26 17:10:00",5745,12.85,"NAN","NAN",22.81,100,0,0,0.03,"NAN","NAN",-111.6
"2021-07-26 17:20:00",5746,12.85,"NAN","NAN",22.51,100,0,0,0.02,"NAN","NAN",-111.6
"2021-07-26 17:30:00",5747,12.85,"NAN","NAN",22.19,100,0,0,0.01,"NAN","NAN",-111.6
"2021-07-26 17:40:00",5748,12.84,"NAN","NAN",21.89,100,0,0,0.02,"NAN","NAN",-111.6
"2021-07-26 17:50:00",5749,12.82,"NAN","NAN",21.67,100,0,0,0.02,"NAN","NAN",-111.6
"2021-07-26 18:00:00",5750,12.81,"NAN","NAN",21.46,100,0,0,0.01,"NAN","NAN",-111.6
"2021-07-26 18:10:00",5751,12.81,"NAN","NAN",21.43,100,0,0,0.02,"NAN","NAN",-111.6
"2021-07-26 18:20:00",5752,12.81,"NAN","NAN",21.5,100,0,0,0.01,"NAN","NAN",-111.6
"2021-07-26 18:30:00",5753,12.8,"NAN","NAN",21.52,100,0,0,0.02,"NAN","NAN",-105.5
"2021-07-26 18:40:00",5754,12.8,"NAN","NAN",21.51,100,0,0,0.01,"NAN","NAN",-111.6
"2021-07-26 18:50:00",5755,12.78,"NAN","NAN",21.52,100,0,0,0.01,"NAN","NAN",-111.6
"2021-07-26 19:00:00",5756,12.79,"NAN","NAN",21.53,100,0,0,0.01,"NAN","NAN",-111.6
"2021-07-26 19:10:00",5757,12.79,"NAN","NAN",21.6,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 19:20:00",5758,12.78,"NAN","NAN",21.62,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 19:30:00",5759,12.77,"NAN","NAN",21.59,100,0,0,0.01,"NAN","NAN",-111.6
"2021-07-26 19:40:00",5760,12.77,"NAN","NAN",21.7,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 19:50:00",5761,12.77,"NAN","NAN",21.73,100,0,0,0.01,"NAN","NAN",-111.6
"2021-07-26 20:00:00",5762,12.77,"NAN","NAN",21.79,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 20:10:00",5763,12.76,"NAN","NAN",21.82,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 20:20:00",5764,12.76,"NAN","NAN",21.82,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 20:30:00",5765,12.75,"NAN","NAN",21.87,100,0,0,0,"NAN","NAN",-105.5
"2021-07-26 20:40:00",5766,12.75,"NAN","NAN",21.86,100,0,0,0,"NAN","NAN",-105.5
"2021-07-26 20:50:00",5767,12.74,"NAN","NAN",21.85,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 21:00:00",5768,12.74,"NAN","NAN",21.9,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 21:10:00",5769,12.73,"NAN","NAN",21.85,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 21:20:00",5770,12.74,"NAN","NAN",21.77,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 21:30:00",5771,12.74,"NAN","NAN",21.71,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 21:40:00",5772,12.73,"NAN","NAN",21.69,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 21:50:00",5773,12.73,"NAN","NAN",21.71,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 22:00:00",5774,12.72,"NAN","NAN",21.67,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 22:10:00",5775,12.72,"NAN","NAN",21.67,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 22:20:00",5776,12.72,"NAN","NAN",21.61,100,0,0,0,"NAN","NAN",-105.5
"2021-07-26 22:30:00",5777,12.72,"NAN","NAN",21.55,100,0,0,0,"NAN","NAN",-105.5
"2021-07-26 22:40:00",5778,12.71,"NAN","NAN",21.47,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 22:50:00",5779,12.71,"NAN","NAN",21.45,100,0,0,0,"NAN","NAN",-105.5
"2021-07-26 23:00:00",5780,12.71,"NAN","NAN",21.45,100,0,0,0,"NAN","NAN",-105.5
"2021-07-26 23:10:00",5781,12.7,"NAN","NAN",21.41,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 23:20:00",5782,12.71,"NAN","NAN",21.33,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 23:30:00",5783,12.7,"NAN","NAN",21.24,100,0,0,0,"NAN","NAN",-111.6
"2021-07-26 23:40:00",5784,12.7,"NAN","NAN",21.15,100,0,0,0,"NAN","NAN",-105.5
"2021-07-26 23:50:00",5785,12.7,"NAN","NAN",21.08,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 00:00:00",5786,12.7,"NAN","NAN",21.05,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 00:10:00",5787,12.7,"NAN","NAN",21.06,100,0,0,0,"NAN","NAN",-105.5
"2021-07-27 00:20:00",5788,12.7,"NAN","NAN",21.04,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 00:30:00",5789,12.69,"NAN","NAN",20.97,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 00:40:00",5790,12.69,"NAN","NAN",20.91,100,0,0,0,"NAN","NAN",-105.5
"2021-07-27 00:50:00",5791,12.69,"NAN","NAN",20.89,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 01:00:00",5792,12.69,"NAN","NAN",20.85,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 01:10:00",5793,12.69,"NAN","NAN",20.86,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 01:20:00",5794,12.69,"NAN","NAN",20.91,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 01:30:00",5795,12.69,"NAN","NAN",20.84,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 01:40:00",5796,12.69,"NAN","NAN",20.85,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 01:50:00",5797,12.69,"NAN","NAN",20.82,100,0,0,0,"NAN","NAN",-105.5
"2021-07-27 02:00:00",5798,12.68,"NAN","NAN",20.84,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 02:10:00",5799,12.67,"NAN","NAN",20.73,100,0,0,0,"NAN","NAN",-105.5
"2021-07-27 02:20:00",5800,12.68,"NAN","NAN",20.68,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 02:30:00",5801,12.68,"NAN","NAN",20.64,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 02:40:00",5802,12.69,"NAN","NAN",20.6,100,0,0,0.01,"NAN","NAN",-111.6
"2021-07-27 02:50:00",5803,12.68,"NAN","NAN",20.62,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 03:00:00",5804,12.68,"NAN","NAN",20.56,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 03:10:00",5805,12.68,"NAN","NAN",20.54,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 03:20:00",5806,12.68,"NAN","NAN",20.46,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 03:30:00",5807,12.68,"NAN","NAN",20.4,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 03:40:00",5808,12.68,"NAN","NAN",20.35,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 03:50:00",5809,12.68,"NAN","NAN",20.32,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 04:00:00",5810,12.67,"NAN","NAN",20.29,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 04:10:00",5811,12.67,"NAN","NAN",20.26,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 04:20:00",5812,12.68,"NAN","NAN",20.19,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 04:30:00",5813,12.68,"NAN","NAN",20.13,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 04:40:00",5814,12.68,"NAN","NAN",20.01,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 04:50:00",5815,12.67,"NAN","NAN",19.92,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 05:00:00",5816,12.68,"NAN","NAN",19.8,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 05:10:00",5817,12.67,"NAN","NAN",19.77,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 05:20:00",5818,12.67,"NAN","NAN",19.82,100,0,0,0,"NAN","NAN",-105.5
"2021-07-27 05:30:00",5819,12.67,"NAN","NAN",19.84,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 05:40:00",5820,12.67,"NAN","NAN",19.9,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 05:50:00",5821,12.67,"NAN","NAN",19.99,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 06:00:00",5822,12.68,"NAN","NAN",20.02,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 06:10:00",5823,12.68,"NAN","NAN",20,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 06:20:00",5824,12.68,"NAN","NAN",20.01,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 06:30:00",5825,12.69,"NAN","NAN",20.08,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 06:40:00",5826,12.69,"NAN","NAN",20.15,100,0,0,0,"NAN","NAN",-105.5
"2021-07-27 06:50:00",5827,12.69,"NAN","NAN",20.28,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 07:00:00",5828,12.69,"NAN","NAN",20.38,100,0,0,0,"NAN","NAN",-105.5
"2021-07-27 07:10:00",5829,12.71,"NAN","NAN",20.47,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 07:20:00",5830,12.71,"NAN","NAN",20.55,100,0,0,0,"NAN","NAN",-105.5
"2021-07-27 07:30:00",5831,12.72,"NAN","NAN",20.71,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 07:40:00",5832,12.73,"NAN","NAN",20.9,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 07:50:00",5833,12.73,"NAN","NAN",21.08,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 08:00:00",5834,12.74,"NAN","NAN",21.3,100,0,0,0,"NAN","NAN",-105.5
"2021-07-27 08:10:00",5835,12.72,"NAN","NAN",21.45,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 08:20:00",5836,12.74,"NAN","NAN",21.75,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 08:30:00",5837,12.75,"NAN","NAN",22.01,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 08:40:00",5838,12.78,"NAN","NAN",22.28,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 08:50:00",5839,12.79,"NAN","NAN",22.5,100,0,0,0,"NAN","NAN",-105.5
"2021-07-27 09:00:00",5840,12.9,"NAN","NAN",22.83,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 09:10:00",5841,13,"NAN","NAN",23.27,100,0,0,0,"NAN","NAN",-105.5
"2021-07-27 09:20:00",5842,12.98,"NAN","NAN",23.49,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 09:30:00",5843,13.15,"NAN","NAN",23.39,100,0,0,0,"NAN","NAN",-111.6
"2021-07-27 09:40:00",5844,13.19,"NAN","NAN",23.93,99.1,0,0,0,"NAN","NAN",-105.5
"2021-07-27 09:50:00",5845,13.12,"NAN","NAN",24.11,96.2,0,0,0,"NAN","NAN",-105.5
"2021-07-27 10:00:00",5846,13.05,"NAN","NAN",24.17,96.3,0,0,0,"NAN","NAN",-111.6
"2021-07-27 10:10:00",5847,13.07,"NAN","NAN",24.06,97.1,0,0,0,"NAN","NAN",-111.6
"2021-07-27 10:20:00",5848,13.05,"NAN","NAN",24.17,98,0,0,0,"NAN","NAN",-111.6
"2021-07-27 10:30:00",5849,13.03,"NAN","NAN",24.33,98.9,0,0,0,"NAN","NAN",-105.5
"2021-07-27 10:40:00",5850,13.05,"NAN","NAN",24.5,98.6,0,0,0,"NAN","NAN",-111.6
"2021-07-27 10:50:00",5851,13.1,"NAN","NAN",24.84,97.1,0,0,0,"NAN","NAN",-111.6
"2021-07-27 11:00:00",5852,13.12,"NAN","NAN",25.24,97.6,0,0,0,"NAN","NAN",-111.6
"2021-07-27 11:10:00",5853,13.13,"NAN","NAN",25.57,90.6,0,0,0,"NAN","NAN",-111.6
"2021-07-27 11:20:00",5854,13.13,"NAN","NAN",25.99,93.7,0,0,0,"NAN","NAN",-111.6
"2021-07-27 11:30:00",5855,13.15,"NAN","NAN",26.1,95.2,0,0,0,"NAN","NAN",-111.6
"2021-07-27 11:40:00",5856,13.13,"NAN","NAN",26.39,86.2,0,0,0,"NAN","NAN",-111.6
"2021-07-27 11:50:00",5857,13.1,"NAN","NAN",26.56,87.3,0,0,0,"NAN","NAN",-111.6
"2021-07-27 12:00:00",5858,13.16,"NAN","NAN",26.59,89.5,0,0,0,"NAN","NAN",-111.6
"2021-07-27 12:10:00",5859,13.18,"NAN","NAN",26.86,94.1,0,0,0,"NAN","NAN",-105.5
"2021-07-27 12:20:00",5860,13.17,"NAN","NAN",27.1,90,0,0,0,"NAN","NAN",-105.5
"2021-07-27 12:30:00",5861,13.17,"NAN","NAN",27.29,87.4,0,0,0,"NAN","NAN",-111.6
"2021-07-27 12:40:00",5862,13.17,"NAN","NAN",27.59,82.7,0,0,0,"NAN","NAN",-111.6
"2021-07-27 12:50:00",5863,13.18,"NAN","NAN",27.72,80.6,0,0,0,"NAN","NAN",-105.5
"2021-07-27 13:00:00",5864,13.18,"NAN","NAN",27.97,87.4,0,0,0,"NAN","NAN",-111.6
"2021-07-27 13:10:00",5865,13.18,"NAN","NAN",28.24,81.8,0,0,0,"NAN","NAN",-111.6
"2021-07-27 13:20:00",5866,13.18,"NAN","NAN",28.74,81.7,0,0,0,"NAN","NAN",-111.6
"2021-07-27 13:30:00",5867,13.12,"NAN","NAN",28.67,83.5,0,0,0,"NAN","NAN",-111.6
"2021-07-27 13:40:00",5868,13.1,"NAN","NAN",28.51,85.4,0,0,0,"NAN","NAN",-105.5
"2021-07-27 13:50:00",5869,13.2,"NAN","NAN",28.28,86.6,0,0,0,"NAN","NAN",-111.6
"2021-07-27 14:00:00",5870,13.18,"NAN","NAN",28.49,88.2,0,0,0,"NAN","NAN",-111.6
"2021-07-27 14:10:00",5871,13.17,"NAN","NAN",28.5,87.4,0,0,0,"NAN","NAN",-105.5
"2021-07-27 14:20:00",5872,13.17,"NAN","NAN",28.49,83.9,0,0,0,"NAN","NAN",-111.6
"2021-07-27 14:30:00",5873,13.17,"NAN","NAN",28.48,82.2,0,0,0,"NAN","NAN",-105.5
"2021-07-27 14:40:00",5874,13.16,"NAN","NAN",28.44,81.1,0,0,0,"NAN","NAN",-105.5
"2021-07-27 14:50:00",5875,13.14,"NAN","NAN",28.34,84.5,0,0,0,"NAN","NAN",-111.6
"2021-07-27 15:00:00",5876,13.18,"NAN","NAN",28.43,82.4,0,0,0,"NAN","NAN",-111.6
"2021-07-27 15:10:00",5877,13.26,"NAN","NAN",28.53,78.17,0,0,0,"NAN","NAN",-111.6
"2021-07-27 15:20:00",5878,13.39,"NAN","NAN",28.73,77.24,0,0,0,"NAN","NAN",-111.6
"2021-07-27 15:30:00",5879,13.18,"NAN","NAN",28.91,77.9,0,0,0,"NAN","NAN",-111.6
"2021-07-27 15:40:00",5880,13.18,"NAN","NAN",28.68,79.37,0,0,0,"NAN","NAN",-111.6
"2021-07-27 15:50:00",5881,13.19,"NAN","NAN",28.66,79.25,0,0,0,"NAN","NAN",-111.6
"2021-07-27 16:00:00",5882,13.17,"NAN","NAN",28.76,79.71,0,0,0,"NAN","NAN",-111.6
