"TOA5","SR_W3_Wired","CR300","11782","CR300-RF407.Std.10.03","CPU:CR300_SRW3_RADIO.CR300","45746","SRW3_Sample"
"TIMESTAMP","RECORD","BattV","BP_kPa","Depth_10_1","Temp_10_1","EC_10_1","Depth_10_2","Temp_10_2","EC_10_2"
"TS","RN","Volts","kPa","mm","Deg C","uS/m","mm","Deg C","uS/m"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-09-17 04:40:00",33068,12.02,99.2965,7999,16,115,3888,15.8,145
"2021-09-17 04:50:00",33069,12.03,99.30331,7999,16,109,3887,15.8,144
"2021-09-17 05:00:00",33070,12.02,99.30642,7999,16,112,3887,15.7,141
"2021-09-17 05:10:00",33071,12.02,99.32233,7999,16,109,3886,15.8,144
"2021-09-17 05:20:00",33072,12.02,99.33649,7999,16,110,3885,15.7,139
"2021-09-17 05:30:00",33073,12.02,99.34306,7999,16,107,3885,15.8,146
"2021-09-17 05:40:00",33074,12.02,99.35197,7999,16,112,3883,15.8,144
"2021-09-17 05:50:00",33075,12.02,99.36404,7999,16,112,3883,15.7,146
"2021-09-17 06:00:00",33076,12.02,99.3704,7999,16,110,3883,15.8,146
"2021-09-17 06:10:00",33077,12.02,99.3933,7999,16,108,3881,15.7,146
"2021-09-17 06:20:00",33078,12.02,99.4017,7999,16,106,3880,15.8,146
"2021-09-17 06:30:00",33079,12.02,99.41518,7999,16,107,3878,15.7,149
"2021-09-17 06:40:00",33080,12.02,99.42041,7999,16,108,3879,15.8,145
"2021-09-17 06:50:00",33081,12.02,99.42345,7999,16,111,3879,15.8,145
"2021-09-17 07:00:00",33082,12.02,99.43117,7999,16,108,3879,15.7,146
"2021-09-17 07:10:00",33083,12.03,99.44696,7999,16,110,3879,15.7,146
"2021-09-17 07:20:00",33084,12.02,99.44485,7999,16,107,3877,15.7,147
"2021-09-17 07:30:00",33085,12.02,99.45864,7999,16,114,3878,15.7,147
"2021-09-17 07:40:00",33086,12.02,99.45675,7999,16,113,3877,15.7,143
"2021-09-17 07:50:00",33087,12.03,99.46853,7999,16,107,3877,15.8,147
"2021-09-17 08:00:00",33088,12.03,99.47546,7999,16,111,3877,15.8,147
"2021-09-17 08:10:00",33089,12.03,99.48568,7999,16,114,3876,15.7,147
"2021-09-17 08:20:00",33090,12.02,99.49203,7999,16,109,3876,15.8,144
"2021-09-17 08:30:00",33091,12.02,99.50295,7999,16,113,3876,15.8,146
"2021-09-17 08:40:00",33092,12.02,99.51839,7999,16,107,3875,15.8,144
"2021-09-17 08:50:00",33093,12.02,99.52377,7999,16,108,3875,15.7,146
"2021-09-17 09:00:00",33094,12.01,99.52744,7999,16,109,3874,15.8,146
"2021-09-17 09:10:00",33095,12.02,99.54014,7999,16,107,3874,15.8,143
"2021-09-17 09:20:00",33096,12.02,99.54234,7999,16,109,3873,15.8,144
"2021-09-17 09:30:00",33097,12.03,99.54614,7999,16,106,3874,15.8,144
"2021-09-17 09:40:00",33098,12.03,99.55025,7999,16,115,3874,15.8,144
"2021-09-17 09:50:00",33099,12.03,99.56192,7999,16,104,3874,15.8,147
"2021-09-17 10:00:00",33100,12.03,99.56455,7999,16,110,3875,15.8,142
"2021-09-17 10:10:00",33101,12.03,99.56342,7999,16,116,3874,15.8,146
"2021-09-17 10:20:00",33102,12.03,99.56311,7999,16,116,3875,15.8,146
"2021-09-17 10:30:00",33103,12.03,99.56301,7999,16,112,3875,15.8,146
"2021-09-17 10:40:00",33104,12.03,99.56792,7999,16,115,3876,15.8,146
"2021-09-17 10:50:00",33105,12.02,99.5658,7999,16,115,3876,15.8,142
"2021-09-17 11:00:00",33106,12.03,99.56168,7999,16,113,3876,15.8,147
"2021-09-17 11:10:00",33107,12.02,99.56596,7999,16,115,3876,15.8,148
"2021-09-17 11:20:00",33108,12.03,99.55297,7999,16,112,3877,15.8,145
"2021-09-17 11:30:00",33109,12.03,99.55013,7999,16,107,3877,15.8,141
"2021-09-17 11:40:00",33110,12.03,99.54138,7999,16,110,3878,15.8,147
"2021-09-17 11:50:00",33111,12.04,99.53638,7999,16,112,3880,15.8,149
"2021-09-17 12:00:00",33112,12.04,99.52982,7999,16,106,3881,15.8,144
"2021-09-17 12:10:00",33113,12.06,99.52377,7999,16,109,3882,15.8,150
"2021-09-17 12:20:00",33114,12.06,99.50976,7999,16,108,3882,15.8,146
"2021-09-17 12:30:00",33115,12.07,99.49815,7999,16,110,3883,15.8,143
"2021-09-17 12:40:00",33116,12.07,99.47021,7999,16,107,3885,15.8,145
"2021-09-17 12:50:00",33117,12.07,99.45474,7999,16,110,3887,15.8,146
"2021-09-17 13:00:00",33118,12.08,99.44397,7999,16,111,3888,15.8,146
"2021-09-17 13:10:00",33119,12.08,99.42905,7999,16,108,3890,15.8,144
"2021-09-17 13:20:00",33120,12.06,99.42223,7999,16,111,3890,15.8,142
"2021-09-17 13:30:00",33121,12.09,99.40868,7999,16,111,3892,15.8,144
"2021-09-17 13:40:00",33122,12.09,99.3942,7999,16,111,3893,15.8,141
"2021-09-17 13:50:00",33123,12.08,99.37494,7999,16,111,3894,15.8,144
"2021-09-17 14:00:00",33124,12.09,99.36118,7999,16,109,3894,15.8,147
"2021-09-17 14:10:00",33125,12.09,99.3456,7999,16,115,3896,15.8,145
"2021-09-17 14:20:00",33126,12.09,99.33936,7999,16,115,3897,15.8,143
"2021-09-17 14:30:00",33127,12.08,99.32085,7999,16,115,3897,15.8,144
"2021-09-17 14:40:00",33128,12.08,99.3133,7999,16,114,3899,15.8,142
"2021-09-17 14:50:00",33129,12.08,99.31188,7999,16,115,3898,15.8,142
"2021-09-17 15:00:00",33130,12.08,99.30686,7999,16,111,3899,15.8,145
"2021-09-17 15:10:00",33131,12.08,99.29443,7999,16,102,3898,15.8,147
"2021-09-17 15:20:00",33132,12.08,99.2868,7999,16,106,3898,15.8,144
"2021-09-17 15:30:00",33133,12.08,99.28245,7999,16,115,3900,15.8,144
"2021-09-17 15:40:00",33134,12.07,99.28046,7999,16,108,3899,15.8,146
"2021-09-17 15:50:00",33135,12.08,99.26975,7999,16,110,3897,15.8,140
"2021-09-17 16:00:00",33136,12.07,99.27166,7999,16,114,3898,15.8,143
"2021-09-17 16:10:00",33137,12.07,99.26697,7999,16,116,3898,15.8,146
"2021-09-17 16:20:00",33138,12.07,99.26696,7999,16,108,3899,15.8,144
"2021-09-17 16:30:00",33139,12.07,99.26031,7999,16,111,3897,15.8,142
"2021-09-17 16:40:00",33140,12.06,99.26012,7999,16,113,3897,15.8,142
"2021-09-17 16:50:00",33141,12.06,99.26163,7999,16,113,3897,15.8,145
"2021-09-17 17:00:00",33142,12.06,99.24965,7999,16,110,3897,15.8,147
"2021-09-17 17:10:00",33143,12.05,99.25246,7999,16,114,3898,15.8,145
"2021-09-17 17:20:00",33144,12.05,99.26882,7999,16,109,3895,15.8,144
"2021-09-17 17:30:00",33145,12.05,99.26646,7999,16,115,3894,15.8,147
"2021-09-17 17:40:00",33146,12.04,99.25295,7999,16,107,3894,15.8,145
"2021-09-17 17:50:00",33147,12.04,99.2597,7999,16,107,3894,15.8,142
"2021-09-17 18:00:00",33148,12.04,99.2691,7999,16,114,3893,15.8,147
"2021-09-17 18:10:00",33149,12.04,99.26962,7999,16,110,3891,15.8,144
"2021-09-17 18:20:00",33150,12.03,99.26931,7999,16,113,3891,15.8,147
"2021-09-17 18:30:00",33151,12.04,99.27691,7999,16,110,3890,15.8,145
"2021-09-17 18:40:00",33152,12.03,99.27752,7999,16,104,3890,15.8,144
"2021-09-17 18:50:00",33153,12.03,99.26585,7999,16,114,3890,15.8,144
"2021-09-17 19:00:00",33154,12.03,99.27921,7999,16,115,3889,15.8,142
"2021-09-17 19:10:00",33155,12.03,99.29626,7999,16,113,3889,15.8,143
"2021-09-17 19:20:00",33156,12.03,99.31449,7999,16,115,3887,15.8,146
"2021-09-17 19:30:00",33157,12.03,99.32892,7999,16,110,3885,15.8,143
"2021-09-17 19:40:00",33158,12.03,99.34694,7999,16,111,3883,15.8,144
"2021-09-17 19:50:00",33159,12.03,99.35201,7999,16,114,3881,15.8,145
"2021-09-17 20:00:00",33160,12.03,99.36166,7999,16,109,3881,15.8,147
"2021-09-17 20:10:00",33161,12.03,99.37005,7999,16,107,3880,15.8,144
"2021-09-17 20:20:00",33162,12.03,99.37649,7999,16,111,3878,15.8,145
"2021-09-17 20:30:00",33163,12.02,99.38079,7999,16,109,3878,15.8,142
"2021-09-17 20:40:00",33164,12.02,99.38008,7999,16,109,3878,15.8,142
"2021-09-17 20:50:00",33165,12.03,99.3932,7999,16,115,3877,15.8,144
"2021-09-17 21:00:00",33166,12.02,99.39408,7999,16,116,3876,15.8,146
"2021-09-17 21:10:00",33167,12.02,99.4025,7999,16,109,3877,15.8,145
"2021-09-17 21:20:00",33168,12.02,99.40109,7999,16,112,3875,15.8,144
"2021-09-17 21:30:00",33169,12.02,99.40202,7999,16,114,3876,15.8,146
"2021-09-17 21:40:00",33170,12.02,99.40496,7999,16,113,3875,15.8,146
"2021-09-17 21:50:00",33171,12.02,99.39501,7999,16,115,3875,15.8,148
"2021-09-17 22:00:00",33172,12.02,99.37785,7999,16,109,3877,15.8,146
"2021-09-17 22:10:00",33173,12.02,99.36536,7999,16,108,3878,15.8,145
"2021-09-17 22:20:00",33174,12.02,99.36706,7999,16,115,3878,15.8,147
"2021-09-17 22:30:00",33175,12.02,99.37949,7999,16,113,3878,15.8,141
"2021-09-17 22:40:00",33176,12.02,99.37965,7999,16,114,3877,15.8,146
"2021-09-17 22:50:00",33177,12.02,99.37968,7999,16,108,3877,15.8,144
"2021-09-17 23:00:00",33178,12.01,99.36488,7999,16,107,3879,15.8,148
"2021-09-17 23:10:00",33179,12.02,99.37302,7999,16,116,3878,15.8,147
"2021-09-17 23:20:00",33180,12.02,99.36962,7999,16,109,3878,15.8,147
"2021-09-17 23:30:00",33181,12.01,99.36245,7999,16,109,3879,15.8,140
"2021-09-17 23:40:00",33182,12.02,99.35054,7999,16,111,3880,15.8,142
"2021-09-17 23:50:00",33183,12.02,99.35526,7999,16,109,3880,15.8,144
"2021-09-18 00:00:00",33184,12.02,99.35659,7999,16,111,3879,15.8,146
"2021-09-18 00:10:00",33185,12.02,99.36348,7999,16,109,3879,15.8,142
"2021-09-18 00:20:00",33186,12.02,99.36344,7999,16,113,3880,15.8,145
"2021-09-18 00:30:00",33187,12.02,99.35815,7999,16,109,3881,15.8,145
"2021-09-18 00:40:00",33188,12.01,99.36647,7999,16,115,3880,15.8,145
"2021-09-18 00:50:00",33189,12.02,99.36465,7999,16,115,3879,15.8,140
"2021-09-18 01:00:00",33190,12.01,99.37469,7999,16,110,3879,15.8,144
"2021-09-18 01:10:00",33191,12.02,99.36448,7999,16,111,3880,15.8,146
"2021-09-18 01:20:00",33192,12.01,99.35297,7999,16,114,3881,15.8,146
"2021-09-18 01:30:00",33193,12.01,99.35651,7999,16,108,3880,15.8,144
"2021-09-18 01:40:00",33194,12.01,99.35091,7999,16,114,3881,15.8,146
"2021-09-18 01:50:00",33195,12.01,99.34962,7999,16,108,3881,15.8,149
"2021-09-18 02:00:00",33196,12.01,99.35292,7999,16,110,3882,15.8,144
"2021-09-18 02:10:00",33197,12.01,99.35262,7999,16,115,3881,15.8,145
"2021-09-18 02:20:00",33198,12.01,99.34792,7999,16,111,3883,15.8,146
"2021-09-18 02:30:00",33199,12.01,99.34778,7999,16,102,3883,15.8,142
"2021-09-18 02:40:00",33200,12.01,99.34484,7999,16,112,3882,15.8,146
"2021-09-18 02:50:00",33201,12.01,99.34405,7999,16,108,3882,15.8,144
"2021-09-18 03:00:00",33202,12.01,99.33266,7999,16,113,3883,15.8,147
"2021-09-18 03:10:00",33203,12.01,99.32815,7999,16,112,3884,15.8,145
"2021-09-18 03:20:00",33204,12.01,99.33132,7999,16,111,3884,15.8,143
"2021-09-18 03:30:00",33205,12.01,99.34991,7999,16,111,3884,15.8,145
"2021-09-18 03:40:00",33206,12.01,99.35406,7999,16,111,3883,15.8,145
"2021-09-18 03:50:00",33207,12.01,99.3471,7999,16,106,3883,15.8,147
"2021-09-18 04:00:00",33208,12.01,99.35323,7999,16,114,3882,15.8,146
"2021-09-18 04:10:00",33209,12.01,99.3621,7999,16,114,3882,15.8,143
"2021-09-18 04:20:00",33210,12.01,99.34661,7999,16,110,3882,15.8,145
"2021-09-18 04:30:00",33211,12.01,99.33933,7999,16,112,3883,15.8,144
"2021-09-18 04:40:00",33212,12.01,99.3457,7999,16,109,3882,15.8,142
"2021-09-18 04:50:00",33213,12,99.36037,7999,16,115,3883,15.8,145
"2021-09-18 05:00:00",33214,12,99.36879,7999,16,112,3882,15.8,146
"2021-09-18 05:10:00",33215,12.01,99.37222,7999,16,107,3881,15.8,145
"2021-09-18 05:20:00",33216,12.01,99.37844,7999,16,110,3881,15.8,142
"2021-09-18 05:30:00",33217,12.01,99.3727,7999,16,107,3880,15.8,146
"2021-09-18 05:40:00",33218,12,99.37858,7999,16,110,3881,15.8,143
"2021-09-18 05:50:00",33219,12.01,99.38815,7999,16,112,3880,15.8,146
"2021-09-18 06:00:00",33220,12.01,99.38599,7999,16,113,3880,15.8,147
"2021-09-18 06:10:00",33221,12.01,99.39169,7999,16,114,3880,15.8,146
"2021-09-18 06:20:00",33222,12.01,99.3932,7999,16,110,3879,15.8,147
"2021-09-18 06:30:00",33223,12.01,99.39968,7999,16,115,3879,15.8,147
"2021-09-18 06:40:00",33224,12.01,99.41389,7999,16,110,3878,15.8,145
"2021-09-18 06:50:00",33225,12.02,99.41852,7999,16,108,3878,15.8,142
"2021-09-18 07:00:00",33226,12.02,99.41888,7999,16,107,3879,15.8,144
"2021-09-18 07:10:00",33227,12.02,99.42089,7999,16,114,3879,15.8,147
"2021-09-18 07:20:00",33228,12.02,99.42165,7999,16,110,3879,15.8,143
"2021-09-18 07:30:00",33229,12.03,99.43002,7999,16,112,3878,15.8,142
"2021-09-18 07:40:00",33230,12.03,99.43081,7999,16,113,3878,15.8,147
"2021-09-18 07:50:00",33231,12.04,99.42654,7999,16,113,3877,15.8,148
"2021-09-18 08:00:00",33232,12.04,99.42867,7999,16,115,3878,15.8,146
"2021-09-18 08:10:00",33233,12.04,99.43893,7999,16,115,3877,15.8,148
"2021-09-18 08:20:00",33234,12.05,99.43279,7999,16,109,3879,15.8,144
"2021-09-18 08:30:00",33235,12.04,99.42587,7999,16,112,3878,15.8,144
"2021-09-18 08:40:00",33236,12.05,99.43675,7999,16,114,3880,15.8,146
"2021-09-18 08:50:00",33237,12.05,99.4387,7999,16,113,3878,15.8,146
"2021-09-18 09:00:00",33238,12.06,99.43007,7999,16,115,3878,15.8,144
"2021-09-18 09:10:00",33239,12.05,99.43231,7999,16,113,3879,15.8,144
"2021-09-18 09:20:00",33240,12.06,99.43286,7999,16,115,3878,15.8,145
"2021-09-18 09:30:00",33241,12.07,99.44094,7999,16,109,3877,15.8,144
"2021-09-18 09:40:00",33242,12.06,99.44317,7999,16,113,3877,15.8,143
"2021-09-18 09:50:00",33243,12.07,99.44759,7999,16,107,3878,15.8,147
"2021-09-18 10:00:00",33244,12.08,99.44283,7999,16,109,3878,15.8,144
"2021-09-18 10:10:00",33245,12.07,99.43913,7999,16,115,3878,15.8,144
"2021-09-18 10:20:00",33246,12.08,99.43697,7999,16,108,3878,15.8,146
"2021-09-18 10:30:00",33247,12.09,99.43242,7999,16,104,3878,15.8,141
"2021-09-18 10:40:00",33248,12.09,99.42815,7999,16,113,3879,15.8,144
"2021-09-18 10:50:00",33249,12.06,99.42397,7999,16,115,3879,15.8,144
"2021-09-18 11:00:00",33250,12.06,99.41707,7999,16,109,3879,15.8,142
"2021-09-18 11:10:00",33251,12.09,99.41256,7999,16,107,3880,15.8,139
"2021-09-18 11:20:00",33252,12.1,99.4007,7999,16,108,3880,15.8,145
"2021-09-18 11:30:00",33253,12.1,99.39513,7999,16,107,3880,15.8,143
"2021-09-18 11:40:00",33254,12.1,99.38808,7999,16,112,3882,15.8,147
"2021-09-18 11:50:00",33255,12.1,99.37709,7999,16,114,3881,15.8,145
"2021-09-18 12:00:00",33256,12.09,99.36061,7999,16,113,3882,15.8,144
"2021-09-18 12:10:00",33257,12.1,99.35256,7999,16,115,3882,15.8,138
"2021-09-18 12:20:00",33258,12.1,99.33334,7999,16,106,3884,15.8,144
"2021-09-18 12:30:00",33259,12.08,99.32253,7999,16,110,3885,15.8,143
"2021-09-18 12:40:00",33260,12.1,99.30767,7999,16,111,3885,15.8,144
"2021-09-18 12:50:00",33261,12.1,99.29465,7999,16,109,3886,15.8,143
"2021-09-18 13:00:00",33262,12.09,99.2795,7999,16,112,3887,15.8,146
"2021-09-18 13:10:00",33263,12.1,99.26355,7999,16,110,3888,15.8,146
"2021-09-18 13:20:00",33264,12.1,99.24997,7999,16,115,3889,15.8,145
"2021-09-18 13:30:00",33265,12.1,99.22963,7999,16,112,3889,15.8,142
"2021-09-18 13:40:00",33266,12.08,99.21564,7999,16,114,3890,15.8,144
"2021-09-18 13:50:00",33267,12.09,99.20693,7999,16,112,3890,15.8,147
"2021-09-18 14:00:00",33268,12.09,99.19895,7999,16,106,3891,15.8,143
"2021-09-18 14:10:00",33269,12.08,99.17432,7999,16,113,3891,15.8,147
"2021-09-18 14:20:00",33270,12.08,99.16192,7999,16,110,3892,15.8,145
"2021-09-18 14:30:00",33271,12.07,99.15154,7999,16,113,3892,15.8,146
"2021-09-18 14:40:00",33272,12.09,99.13458,7999,16,113,3893,15.8,146
"2021-09-18 14:50:00",33273,12.09,99.122,7999,16,110,3893,15.8,147
"2021-09-18 15:00:00",33274,12.08,99.11391,7999,16,108,3893,15.8,144
"2021-09-18 15:10:00",33275,12.08,99.10753,7999,16,107,3893,15.8,146
"2021-09-18 15:20:00",33276,12.08,99.10487,7999,16,110,3893,15.8,145
"2021-09-18 15:30:00",33277,12.08,99.09723,7999,16,115,3892,15.8,143
"2021-09-18 15:40:00",33278,12.08,99.09507,7999,16,115,3892,15.8,145
"2021-09-18 15:50:00",33279,12.07,99.09274,7999,16,110,3891,15.8,144
"2021-09-18 16:00:00",33280,12.07,99.08974,7999,16,112,3890,15.8,141
"2021-09-18 16:10:00",33281,12.07,99.08718,7999,16,115,3890,15.8,141
"2021-09-18 16:20:00",33282,12.07,99.08716,7999,16,107,3890,15.8,143
"2021-09-18 16:30:00",33283,12.07,99.09676,7999,16,110,3888,15.8,142
"2021-09-18 16:40:00",33284,12.06,99.09574,7999,16,108,3888,15.8,145
"2021-09-18 16:50:00",33285,12.06,99.10236,7999,16,106,3886,15.8,144
"2021-09-18 17:00:00",33286,12.06,99.10384,7999,16,106,3886,15.8,143
"2021-09-18 17:10:00",33287,12.06,99.09617,7999,16,111,3885,15.8,148
"2021-09-18 17:20:00",33288,12.05,99.11176,7999,16,113,3883,15.8,143
"2021-09-18 17:30:00",33289,12.05,99.11407,7999,16,107,3882,15.8,144
"2021-09-18 17:40:00",33290,12.05,99.12502,7999,16,112,3881,15.8,145
"2021-09-18 17:50:00",33291,12.05,99.13171,7999,16,108,3880,15.8,146
"2021-09-18 18:00:00",33292,12.05,99.14097,7999,16,110,3878,15.8,148
"2021-09-18 18:10:00",33293,12.05,99.13552,7999,16,111,3878,15.8,147
"2021-09-18 18:20:00",33294,12.04,99.13086,7999,16,104,3877,15.8,146
"2021-09-18 18:30:00",33295,12.04,99.13897,7999,16,115,3877,15.8,148
"2021-09-18 18:40:00",33296,12.04,99.13435,7999,16,112,3875,15.8,145
"2021-09-18 18:50:00",33297,12.04,99.13733,7999,16,110,3876,15.8,145
"2021-09-18 19:00:00",33298,12.03,99.14108,7999,16,107,3876,15.8,143
"2021-09-18 19:10:00",33299,12.03,99.14958,7999,16,112,3874,15.8,144
"2021-09-18 19:20:00",33300,12.03,99.16192,7999,16,112,3873,15.8,145
"2021-09-18 19:30:00",33301,12.03,99.18412,7999,16,107,3871,15.8,149
"2021-09-18 19:40:00",33302,12.03,99.19277,7999,16,110,3870,15.8,146
"2021-09-18 19:50:00",33303,12.03,99.19993,7999,16,107,3868,15.8,146
"2021-09-18 20:00:00",33304,12.03,99.21719,7999,16,111,3868,15.8,143
"2021-09-18 20:10:00",33305,12.03,99.22654,7999,16,111,3867,15.8,143
"2021-09-18 20:20:00",33306,12.03,99.23164,7999,16,111,3866,15.8,143
"2021-09-18 20:30:00",33307,12.03,99.24522,7999,16,114,3864,15.8,144
"2021-09-18 20:40:00",33308,12.03,99.26055,7999,16,106,3863,15.8,146
"2021-09-18 20:50:00",33309,12.02,99.26531,7999,16,110,3863,15.8,143
"2021-09-18 21:00:00",33310,12.02,99.26648,7999,16,114,3862,15.8,147
"2021-09-18 21:10:00",33311,12.02,99.27431,7999,16,114,3862,15.8,143
"2021-09-18 21:20:00",33312,12.02,99.28162,7999,16,111,3862,15.8,144
"2021-09-18 21:30:00",33313,12.02,99.29067,7999,16,110,3861,15.8,145
"2021-09-18 21:40:00",33314,12.01,99.30317,7999,16,111,3860,15.8,143
"2021-09-18 21:50:00",33315,12.02,99.31311,7999,16,109,3859,15.8,145
"2021-09-18 22:00:00",33316,12.02,99.32754,7999,16,111,3858,15.8,145
"2021-09-18 22:10:00",33317,12.02,99.32131,7999,16,115,3857,15.8,145
"2021-09-18 22:20:00",33318,12.01,99.31376,7999,16,110,3858,15.8,146
"2021-09-18 22:30:00",33319,12.02,99.31313,7999,16,107,3859,15.8,147
"2021-09-18 22:40:00",33320,12.01,99.31451,7999,16,109,3859,15.8,139
"2021-09-18 22:50:00",33321,12.01,99.31496,7999,16,114,3858,15.8,143
"2021-09-18 23:00:00",33322,12.01,99.32428,7999,16,114,3859,15.8,144
"2021-09-18 23:10:00",33323,12.01,99.3233,7999,16,112,3859,15.8,142
"2021-09-18 23:20:00",33324,12.01,99.3316,7999,16,109,3858,15.8,145
"2021-09-18 23:30:00",33325,12.01,99.3297,7999,16,116,3859,15.8,146
"2021-09-18 23:40:00",33326,12.01,99.32446,7999,16,114,3859,15.8,145
"2021-09-18 23:50:00",33327,12.01,99.32391,7999,16,117,3859,15.8,144
"2021-09-19 00:00:00",33328,12.01,99.32494,7999,16,108,3859,15.8,144
"2021-09-19 00:10:00",33329,12.01,99.32842,7999,16,112,3860,15.8,144
"2021-09-19 00:20:00",33330,12.01,99.33557,7999,16,111,3859,15.8,143
"2021-09-19 00:30:00",33331,12.01,99.33923,7999,16,112,3860,15.8,146
"2021-09-19 00:40:00",33332,12.01,99.3424,7999,16,110,3859,15.8,142
"2021-09-19 00:50:00",33333,12.01,99.33549,7999,16,113,3859,15.8,145
"2021-09-19 01:00:00",33334,12.01,99.34115,7999,16,108,3860,15.8,147
"2021-09-19 01:10:00",33335,12.01,99.33614,7999,16,108,3859,15.8,144
"2021-09-19 01:20:00",33336,12.01,99.32896,7999,16,115,3861,15.8,146
"2021-09-19 01:30:00",33337,12.01,99.3259,7999,16,114,3861,15.8,147
"2021-09-19 01:40:00",33338,12.01,99.32342,7999,16,115,3862,15.8,144
"2021-09-19 01:50:00",33339,12.01,99.31439,7999,16,110,3861,15.8,147
"2021-09-19 02:00:00",33340,12.01,99.3017,7999,16,108,3863,15.8,148
"2021-09-19 02:10:00",33341,12.01,99.29187,7999,16,110,3864,15.8,141
"2021-09-19 02:20:00",33342,12.01,99.28023,7999,16,112,3865,15.8,144
"2021-09-19 02:30:00",33343,12.01,99.26945,7999,16,106,3867,15.8,144
"2021-09-19 02:40:00",33344,12.01,99.26878,7999,16,115,3866,15.8,144
"2021-09-19 02:50:00",33345,12,99.27113,7999,16,109,3868,15.8,144
"2021-09-19 03:00:00",33346,12.01,99.26911,7999,16,115,3868,15.8,145
"2021-09-19 03:10:00",33347,12,99.26888,7999,16,115,3868,15.8,146
"2021-09-19 03:20:00",33348,12,99.2683,7999,16,111,3868,15.8,146
"2021-09-19 03:30:00",33349,12,99.26343,7999,16,110,3868,15.8,140
"2021-09-19 03:40:00",33350,12,99.26282,7999,16,115,3868,15.8,144
"2021-09-19 03:50:00",33351,12,99.26759,7999,16,109,3868,15.8,144
"2021-09-19 04:00:00",33352,12,99.2853,7999,16,108,3867,15.8,146
"2021-09-19 04:10:00",33353,12,99.27933,7999,16,108,3868,15.8,146
"2021-09-19 04:20:00",33354,12,99.28828,7999,16,113,3867,15.8,143
"2021-09-19 04:30:00",33355,12,99.29989,7999,16,111,3866,15.8,143
"2021-09-19 04:40:00",33356,12,99.30564,7999,16,107,3866,15.8,145
"2021-09-19 04:50:00",33357,12,99.3066,7999,16,111,3865,15.8,147
"2021-09-19 05:00:00",33358,12,99.32121,7999,16,113,3865,15.8,144
"2021-09-19 05:10:00",33359,12,99.32799,7999,16,108,3864,15.8,144
"2021-09-19 05:20:00",33360,12,99.34026,7999,16,104,3865,15.8,144
"2021-09-19 05:30:00",33361,12,99.35404,7999,16,108,3862,15.8,146
"2021-09-19 05:40:00",33362,12,99.36712,7999,16,115,3861,15.8,146
"2021-09-19 05:50:00",33363,12,99.36449,7999,16,107,3860,15.8,147
"2021-09-19 06:00:00",33364,12,99.36467,7999,16,108,3862,15.8,148
"2021-09-19 06:10:00",33365,12,99.3755,7999,16,110,3861,15.8,144
"2021-09-19 06:20:00",33366,12,99.37222,7999,16,107,3861,15.8,146
"2021-09-19 06:30:00",33367,12,99.37794,7999,16,109,3860,15.8,142
"2021-09-19 06:40:00",33368,12,99.39465,7999,16,111,3859,15.8,146
"2021-09-19 06:50:00",33369,12.01,99.40251,7999,16,112,3860,15.8,144
"2021-09-19 07:00:00",33370,12.01,99.39418,7999,16,111,3859,15.8,143
"2021-09-19 07:10:00",33371,12.01,99.39715,7999,16,115,3860,15.8,143
"2021-09-19 07:20:00",33372,12.02,99.41225,7999,16,111,3860,15.8,145
"2021-09-19 07:30:00",33373,12.02,99.41159,7999,16,115,3860,15.8,143
"2021-09-19 07:40:00",33374,12.02,99.41071,7999,16,109,3859,15.8,143
"2021-09-19 07:50:00",33375,12.01,99.40636,7999,16,108,3859,15.8,147
"2021-09-19 08:00:00",33376,12.02,99.41285,7999,16,109,3860,15.8,145
"2021-09-19 08:10:00",33377,12.04,99.41859,7999,16,114,3860,15.8,147
"2021-09-19 08:20:00",33378,12.03,99.42258,7999,16,111,3859,15.8,141
"2021-09-19 08:30:00",33379,12.04,99.43239,7999,16,109,3859,15.8,146
"2021-09-19 08:40:00",33380,12.04,99.43456,7999,16,114,3858,15.8,144
"2021-09-19 08:50:00",33381,12.05,99.44051,7999,16,110,3859,15.8,144
"2021-09-19 09:00:00",33382,12.06,99.44572,7999,16,111,3858,15.8,147
"2021-09-19 09:10:00",33383,12.05,99.45713,7999,16,105,3858,15.8,146
"2021-09-19 09:20:00",33384,12.06,99.45623,7999,16,114,3857,15.8,146
"2021-09-19 09:30:00",33385,12.06,99.45205,7999,16,108,3858,15.8,145
